baseline,client_id,lambda_k,q,p,x,mode,cost,utility
NoAIGC,36,0.6298136645962734,0.0,0.041051921046316074,1.0,zero,0.0004893388988720874,0.0
NoAIGC,37,0.7794946550048591,0.0,0.1316439610553523,1.0,zero,0.0005974002952691886,0.0
NoAIGC,38,0.6754371357202331,0.0,0.058775590375588695,1.0,zero,0.0009164290051361789,1.0842021724855044e-19
NoAIGC,39,0.6757575757575759,0.0,0.11347238065242189,1.0,zero,0.00012141544729809136,1.3552527156068805e-20
NoAIGC,40,0.7876404494382023,0.0,0.12943179000981472,1.0,zero,0.0001957008664948398,0.0
NoAIGC,41,0.6984894259818732,0.0,0.1436338608798174,1.0,zero,0.0005733863726322307,1.0842021724855044e-19
NoAIGC,42,0.8446640316205535,0.0,0.2446993087089763,1.0,zero,0.0003846673132905105,-5.421010862427522e-20
NoAIGC,43,0.7833718244803696,0.0,0.10383998111659867,1.0,zero,0.0003896076091494781,0.0
NoAIGC,44,0.6195402298850574,0.0,0.11378441416481266,1.0,zero,0.000150650564354212,0.0
NoAIGC,45,0.7588377723970945,0.0,0.17494685929565434,1.0,zero,0.0010454824311508302,0.0
NoAIGC,46,0.6846743295019158,0.0,0.08086603009811691,1.0,zero,0.0001331054855415004,0.0
NoAIGC,47,0.5723995880535531,0.0,0.05035805288210666,1.0,zero,0.00041817327113301365,5.421010862427522e-20
NoAIGC,48,0.7983068066373181,0.0,0.18493346025776392,1.0,zero,0.0022029273785904822,0.0
NoAIGC,49,0.5708551483420594,0.0,0.03632829168086776,1.0,zero,0.0010719752309190456,0.0
RandomIncentive,0,0.7851380042462847,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,1,0.8270008795074758,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,2,0.8576,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,3,0.8170353982300886,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,4,0.6096234309623432,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,5,0.6379844961240311,0.08288790611712649,66.85077061091805,1.0,internal,0.1534694207561924,0.12875903969410468
RandomIncentive,6,0.7938053097345132,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,7,0.6821428571428572,0.005022119723007332,34.83997223872424,1.0,internal,0.06299498545061225,0.06179040082312825
RandomIncentive,8,0.7088639200998752,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,9,0.7391304347826088,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,10,0.7402061855670103,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,11,0.6122996968384582,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,12,0.7122807017543862,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,13,0.48473282442748095,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,14,0.564024864024864,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,15,0.7682539682539684,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,16,0.7760162601626017,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,17,0.6655172413793105,0.5355845551616648,444.006311295159,1.0,internal,0.672188758713524,0.4315398881258108
RandomIncentive,18,0.6719535783365571,0.13432903199197802,8.018856900832969,1.0,internal,0.0766757033125889,0.060770705722948126
RandomIncentive,19,0.731322505800464,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,20,0.6361925843940234,0.1443580451958475,6.933168639656951,1.0,internal,0.12732833367429142,0.10030444672013465
RandomIncentive,21,0.4641732283464567,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,22,0.7044481054365733,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,23,0.6847908745247148,0.09570122546782013,34.85469689824041,1.0,internal,0.07533453916332027,0.06113023305435163
RandomIncentive,24,0.7867924528301887,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,25,0.6767123287671234,0.32191538843234424,93.00493053304196,1.0,internal,0.2628309479581506,0.17781445377168648
RandomIncentive,26,0.796742671009772,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,27,0.7989847715736041,0.6652971982715921,24.525417332239584,1.0,internal,0.4185594739560053,0.18592971562941935
RandomIncentive,28,0.6801488833746898,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,29,0.6137992195814119,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,30,0.7128732256485562,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,31,0.8760765550239235,0.252597492007788,126.62020195040026,1.0,internal,0.1992821565921046,0.11308566792566349
RandomIncentive,32,0.6209261686325906,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,33,0.8863481228668944,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,34,0.8593147751605996,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,35,0.5687350835322197,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,36,0.6298136645962734,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,37,0.7794946550048591,0.3020373253839679,20.88531918389022,1.0,internal,0.2245992220270811,0.13410204640180853
RandomIncentive,38,0.6754371357202331,0.4490649582576657,13.99311997132951,1.0,internal,0.5200554315057431,0.3479223379977956
RandomIncentive,39,0.6757575757575759,0.2954087209349387,81.38114145662965,1.0,internal,0.16641212774815697,0.10073671656465141
RandomIncentive,40,0.7876404494382023,0.5375610654904021,78.91042668168139,1.0,internal,0.4213370772252873,0.24645546165254303
RandomIncentive,41,0.6984894259818732,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,42,0.8446640316205535,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,43,0.7833718244803696,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,44,0.6195402298850574,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,45,0.7588377723970945,0.2370356063175101,13.864955729839908,1.0,internal,0.16429615273986686,0.09793026442519295
RandomIncentive,46,0.6846743295019158,0.5698269214916568,99.41192612290682,1.0,internal,0.4593324597100425,0.2713321457777783
RandomIncentive,47,0.5723995880535531,0.4008314559143667,22.876488105243833,1.0,internal,0.36804030059520537,0.2641727636453017
RandomIncentive,48,0.7983068066373181,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,49,0.5708551483420594,0.38236676729607183,5.504901209458028,1.0,internal,0.3071709492839331,0.17819893011505952
FixedPrice,0,0.7851380042462847,0.0,8.803611674357795,1.0,zero,0.017818510028900163,0.017432683389804277
FixedPrice,1,0.8270008795074758,0.12576705773190555,8.803611674357795,1.0,internal,0.05981123496618142,0.04333579999885481
FixedPrice,2,0.8576,0.3380695951253991,8.803611674357795,1.0,internal,0.2114933868409963,0.09316421455119733
FixedPrice,3,0.8170353982300886,0.0,8.803611674357795,1.0,zero,0.02912234741877556,0.028437210860159826
FixedPrice,4,0.6096234309623432,0.0,8.803611674357795,1.0,zero,0.08213769692175821,0.08180866337717761
FixedPrice,5,0.6379844961240311,0.0,8.803611674357795,1.0,zero,0.016445146607700356,0.01619217815432253
FixedPrice,6,0.7938053097345132,0.0,8.803611674357795,1.0,zero,0.004102483040250733,0.004011076011190805
FixedPrice,7,0.6821428571428572,0.0,8.803611674357795,1.0,zero,0.015670428780356873,0.015438350375974835
FixedPrice,8,0.7088639200998752,0.16744306229361702,8.803611674357795,1.0,internal,0.06467518609113762,0.04551323901376852
FixedPrice,9,0.7391304347826088,0.0,8.803611674357795,1.0,zero,0.005282167004614675,0.005217731498328283
FixedPrice,10,0.7402061855670103,0.0,8.803611674357795,1.0,zero,0.02218510141938164,0.021944231785979398
FixedPrice,11,0.6122996968384582,0.6122996968384582,8.803611674357795,1.0,upper,0.8131015742436859,0.6154272763898292
FixedPrice,12,0.7122807017543862,0.0,8.803611674357795,1.0,zero,0.005775169258378708,0.005693648759427352
FixedPrice,13,0.48473282442748095,0.0,8.803611674357795,1.0,zero,0.09507900608306419,0.09417960274649792
FixedPrice,14,0.564024864024864,0.040058345719573556,8.803611674357795,1.0,internal,0.10787155021927454,0.09843922157521558
FixedPrice,15,0.7682539682539684,0.0,8.803611674357795,1.0,zero,0.002570654608912474,0.0025466017773345213
FixedPrice,16,0.7760162601626017,0.0,8.803611674357795,1.0,zero,0.01940316013028457,0.01908647555811514
FixedPrice,17,0.6655172413793105,0.0,8.803611674357795,1.0,zero,0.0051237019944762345,0.0051018603134513835
FixedPrice,18,0.6719535783365571,0.15449069022493855,8.803611674357795,1.0,internal,0.08785007418967035,0.0684380705664562
FixedPrice,19,0.731322505800464,0.2042753682401406,8.803611674357795,1.0,internal,0.179455183005499,0.122922303779402
FixedPrice,20,0.6361925843940234,0.21077775960229603,8.803611674357795,1.0,internal,0.18281147069544557,0.13690023329508957
FixedPrice,21,0.4641732283464567,0.0,8.803611674357795,1.0,zero,0.047926861955203834,0.047681182601755856
FixedPrice,22,0.7044481054365733,0.0,8.803611674357795,1.0,zero,0.03158735868759577,0.030994587726949602
FixedPrice,23,0.6847908745247148,0.0,8.803611674357795,1.0,zero,0.014596388156085226,0.014355875472159036
FixedPrice,24,0.7867924528301887,0.0,8.803611674357795,1.0,zero,0.003979232476809722,0.003892025556257867
FixedPrice,25,0.6767123287671234,0.0,8.803611674357795,1.0,zero,0.012465914130890633,0.012388013429274968
FixedPrice,26,0.796742671009772,0.0,8.803611674357795,1.0,zero,0.010986907369598524,0.010810880691083165
FixedPrice,27,0.7989847715736041,0.0,8.803611674357795,1.0,zero,0.03486230223045685,0.03463078486301652
FixedPrice,28,0.6801488833746898,0.0,8.803611674357795,1.0,zero,0.022695710896494393,0.022565367964251817
FixedPrice,29,0.6137992195814119,0.2448151814906542,8.803611674357795,1.0,internal,0.3132032747881465,0.22023319336461458
FixedPrice,30,0.7128732256485562,0.3273184077810768,8.803611674357795,1.0,internal,0.2210255007766507,0.12516568072204418
FixedPrice,31,0.8760765550239235,0.0,8.803611674357795,1.0,zero,0.004560270847317337,0.004356703220054337
FixedPrice,32,0.6209261686325906,0.14753465361285129,8.803611674357795,1.0,internal,0.21223867143129094,0.16275342954221625
FixedPrice,33,0.8863481228668944,0.0,8.803611674357795,1.0,zero,0.005863205375122283,0.00571776962002771
FixedPrice,34,0.8593147751605996,0.10588473352179986,8.803611674357795,1.0,internal,0.04054879114304511,0.028356963144960112
FixedPrice,35,0.5687350835322197,0.005442700676136361,8.803611674357795,1.0,internal,0.032217783837649554,0.03167237695382982
FixedPrice,36,0.6298136645962734,0.03429769442667027,8.803611674357795,1.0,internal,0.11466163453281863,0.10535665405191728
FixedPrice,37,0.7794946550048591,0.017948555028466328,8.803611674357795,1.0,internal,0.043202678972945,0.03949436659416415
FixedPrice,38,0.6754371357202331,0.2566754397504254,8.803611674357795,1.0,internal,0.2458205031620758,0.17903558009508655
FixedPrice,39,0.6757575757575759,0.0,8.803611674357795,1.0,zero,0.009419864491562836,0.009298449044264745
FixedPrice,40,0.7876404494382023,0.0,8.803611674357795,1.0,zero,0.013311060851628979,0.01311535998513414
FixedPrice,41,0.6984894259818732,0.0,8.803611674357795,1.0,zero,0.0351440178040363,0.03457063143140407
FixedPrice,42,0.8446640316205535,0.0,8.803611674357795,1.0,zero,0.013839277552090443,0.013454610238799933
FixedPrice,43,0.7833718244803696,0.007220220429918628,8.803611674357795,1.0,internal,0.03413207977434884,0.032667620113260375
FixedPrice,44,0.6195402298850574,0.0,8.803611674357795,1.0,zero,0.011655981856849722,0.011505331292495511
FixedPrice,45,0.7588377723970945,0.018444540688728767,8.803611674357795,1.0,internal,0.05663412442312686,0.05166249882940311
FixedPrice,46,0.6846743295019158,0.0,8.803611674357795,1.0,zero,0.014490744815992928,0.014357639330451427
FixedPrice,47,0.5723995880535531,0.10663069035707982,8.803611674357795,1.0,internal,0.09133542874284149,0.07796809808749203
FixedPrice,48,0.7983068066373181,0.5407646215884291,8.803611674357795,1.0,internal,0.3860344855751303,0.22175283387606376
FixedPrice,49,0.5708551483420594,0.5708551483420594,8.803611674357795,1.0,upper,0.605336338728842,0.4009279928907282
DataSizeProportional,0,0.7851380042462847,0.04715481850003447,17.981906041074144,1.0,internal,0.0443829115445714,0.03764611820870824
DataSizeProportional,1,0.8270008795074758,0.1997349866578838,12.640543439748935,1.0,internal,0.10714091244199084,0.07263061381542492
DataSizeProportional,2,0.8576,0.37088732480663955,9.179189551797885,1.0,internal,0.23557808244676967,0.10249504241818423
DataSizeProportional,3,0.8170353982300886,0.0740300531370985,18.333306138020433,1.0,internal,0.08518503525115188,0.06422755006059933
DataSizeProportional,4,0.6096234309623432,0.031491389048251585,11.168332603769217,1.0,internal,0.1126063239315559,0.10451128563136453
DataSizeProportional,5,0.6379844961240311,1e-09,0.13542208424937177,1.0,zero,0.00025296845337782645,-2.4448348040774887e-10
DataSizeProportional,6,0.7938053097345132,9.999999999999994e-10,0.19615242287538173,1.0,zero,9.14070290599279e-05,-1.6428563982126778e-10
DataSizeProportional,7,0.6821428571428572,9.999999999999999e-10,0.13038112605732452,1.0,zero,0.00023207840438203766,-1.9145516498267054e-10
DataSizeProportional,8,0.7088639200998752,0.2026993477578503,9.540752703187064,1.0,internal,0.07547921829554499,0.05113677049946727
DataSizeProportional,9,0.7391304347826088,9.999999999999999e-10,0.10739251047732033,1.0,zero,6.443550628639218e-05,-7.838551633950971e-11
DataSizeProportional,10,0.7402061855670103,1e-09,0.09558318785803237,1.0,zero,0.00024086963340224152,-2.161735839151874e-10
DataSizeProportional,11,0.6122996968384582,0.581680117269054,4.860384571899782,1.0,internal,0.43515983304847294,0.25145738633870857
DataSizeProportional,12,0.7122807017543862,1e-09,0.12426905327950713,1.0,zero,8.152049895135661e-05,-1.910256934784859e-10
DataSizeProportional,13,0.48473282442748095,9.999999999999999e-10,0.0832780867190985,1.0,zero,0.0008994033365662638,-2.395042061739522e-10
DataSizeProportional,14,0.564024864024864,0.06965660797691126,9.318168260085079,1.0,internal,0.12127559732879702,0.10494014566419488
DataSizeProportional,15,0.7682539682539684,9.999999999999996e-10,0.0823727108833999,1.0,zero,2.4052831577952755e-05,-1.88291061247254e-10
DataSizeProportional,16,0.7760162601626017,0.00797739680538014,20.311858265366425,1.0,internal,0.04636176742872427,0.04449080485328247
DataSizeProportional,17,0.6655172413793105,9.999999999999996e-10,0.03752866155472613,1.0,zero,2.1841681024850604e-05,-1.2592222525211964e-10
DataSizeProportional,18,0.6719535783365571,0.17091223825346444,9.442789665332032,1.0,internal,0.09743509548638393,0.07492487469067291
DataSizeProportional,19,0.731322505800464,0.2300215883985627,9.447704671103823,1.0,internal,0.2030683072071154,0.13640903107113564
DataSizeProportional,20,0.6361925843940234,0.19667029485915316,8.406331899792285,1.0,internal,0.1702758382697251,0.12875179217609176
DataSizeProportional,21,0.4641732283464567,9.999999999999999e-10,0.04512846316090714,1.0,zero,0.0002456793534479785,-1.5167365634464547e-10
DataSizeProportional,22,0.7044481054365733,9.999999999999999e-10,0.1652092978389535,1.0,zero,0.0005927709606461651,-2.613451274886609e-10
DataSizeProportional,23,0.6847908745247148,9.999999999999996e-10,0.14506193240421614,1.0,zero,0.00024051268392619038,-1.0772184603865651e-10
DataSizeProportional,24,0.7867924528301887,9.999999999999994e-10,0.19293566493773237,1.0,zero,8.7206920551855e-05,-6.416666193346951e-11
DataSizeProportional,25,0.6767123287671234,9.999999999999996e-10,0.05501461978507397,1.0,zero,7.790070161566472e-05,-1.2010500941003756e-10
DataSizeProportional,26,0.796742671009772,0.014386062848442138,21.64808107426632,1.0,internal,0.028928989401663312,0.026909261760054693
DataSizeProportional,27,0.7989847715736041,0.14031242695350324,13.803632976802971,1.0,internal,0.09281776509002725,0.05839135872006371
DataSizeProportional,28,0.6801488833746898,9.999999999999999e-10,0.05055970994669411,1.0,zero,0.0001303429322425774,-1.888505269662801e-10
DataSizeProportional,29,0.6137992195814119,0.20146984501885318,8.017350949207405,1.0,internal,0.2656378456393775,0.19322138314148274
DataSizeProportional,30,0.7128732256485562,0.2804869065549505,8.30064850777653,1.0,internal,0.19251440915830015,0.11301939055565316
DataSizeProportional,31,0.8760765550239235,0.0026636338947830032,37.219927264270325,1.0,internal,0.019694328608949943,0.019081658763972626
DataSizeProportional,32,0.6209261686325906,0.1512100938661945,8.884979209398868,1.0,internal,0.2156952923726623,0.16472189469701431
DataSizeProportional,33,0.8863481228668944,0.07719511503243001,24.68763980045948,1.0,internal,0.0276097521455614,0.01833935977548138
DataSizeProportional,34,0.8593147751605996,0.19843702815735695,13.893401688722664,1.0,internal,0.08801197222851312,0.056199973590121945
DataSizeProportional,35,0.5687350835322197,0.04488300244471565,9.895164004975944,1.0,internal,0.03948288745047859,0.035847416927131066
DataSizeProportional,36,0.6298136645962734,0.07264020991143985,10.639745313005125,1.0,internal,0.15171228545171966,0.13040463878736008
DataSizeProportional,37,0.7794946550048591,0.12843639349861075,13.502430800810107,1.0,internal,0.09696393932349037,0.0678954443044719
DataSizeProportional,38,0.6754371357202331,0.23980113416029308,8.348444732077972,1.0,internal,0.22634342165405627,0.16651058415912623
DataSizeProportional,39,0.6757575757575759,9.999999999999996e-10,0.11347238065242189,1.0,zero,0.00012141544729809136,-1.7488673506055452e-10
DataSizeProportional,40,0.7876404494382023,0.04688608461675287,18.1741218753397,1.0,internal,0.033546319798019995,0.028252278287857497
DataSizeProportional,41,0.6984894259818732,1e-09,0.1436338608798174,1.0,zero,0.0005733863726322307,-2.2217838180992567e-10
DataSizeProportional,42,0.8446640316205535,0.04812481749244824,23.157099819304584,1.0,internal,0.04768100468482618,0.03777029638289593
DataSizeProportional,43,0.7833718244803696,0.10691806187653052,14.562251518020648,1.0,internal,0.08160424841316101,0.05996609251981758
DataSizeProportional,44,0.6195402298850574,9.999999999999996e-10,0.11378441416481266,1.0,zero,0.000150650564354212,-1.2498205294885163e-10
DataSizeProportional,45,0.7588377723970945,0.15363997365747015,11.933980241876107,1.0,internal,0.11675249816501904,0.07704392514720425
DataSizeProportional,46,0.6846743295019158,1e-09,0.08086603009811691,1.0,zero,0.0001331054855415004,-1.400310322715906e-10
DataSizeProportional,47,0.5723995880535531,0.10687504729240975,8.815300307966256,1.0,internal,0.09149852783392533,0.07808939268318477
DataSizeProportional,48,0.7983068066373181,0.4371676625761381,7.374941823511137,1.0,internal,0.27826483080492437,0.1634769044102738
DataSizeProportional,49,0.5708551483420594,0.4117236397515693,5.603208696262308,1.0,internal,0.3239669786055977,0.1837836632431371
ProposedActiveSet,0,0.7851380042462847,0.0,0.19062580982998384,1.0,zero,0.00038582663909588697,0.0
ProposedActiveSet,1,0.8270008795074758,0.08430531131450014,6.652870208597187,1.0,internal,0.03892662736779017,0.029737687967127308
ProposedActiveSet,2,0.8576,0.5870010498211717,11.652472588589648,1.0,internal,0.4249662869564858,0.17933304434281655
ProposedActiveSet,3,0.8170353982300886,0.0,0.20711504190318397,1.0,zero,0.0006851365586157319,1.0842021724855044e-19
ProposedActiveSet,4,0.6096234309623432,0.0,0.03526618912975273,1.0,zero,0.000329033544580593,-5.421010862427522e-20
ProposedActiveSet,5,0.6379844961240311,0.0,0.13542208424937177,1.0,zero,0.00025296845337782645,-5.421010862427522e-20
ProposedActiveSet,6,0.7938053097345132,0.0,0.19615242287538173,1.0,zero,9.14070290599279e-05,0.0
ProposedActiveSet,7,0.6821428571428572,0.0,0.13038112605732452,1.0,zero,0.00023207840438203766,-5.421010862427522e-20
ProposedActiveSet,8,0.7088639200998752,0.0,0.051950089154907765,1.0,zero,0.00024229521581848977,0.0
ProposedActiveSet,9,0.7391304347826088,0.0,0.10739251047732033,1.0,zero,6.443550628639218e-05,0.0
ProposedActiveSet,10,0.7402061855670103,0.0,0.09558318785803237,1.0,zero,0.00024086963340224152,2.710505431213761e-20
ProposedActiveSet,11,0.6122996968384582,0.6122996968384582,5.0206131288971045,1.0,upper,0.4637038285849366,0.2660295307310798
ProposedActiveSet,12,0.7122807017543862,0.0,0.12426905327950713,1.0,zero,8.152049895135661e-05,1.3552527156068805e-20
ProposedActiveSet,13,0.48473282442748095,0.0,0.0832780867190985,1.0,zero,0.0008994033365662638,0.0
ProposedActiveSet,14,0.564024864024864,0.0,0.06361960961616646,1.0,zero,0.0007139392591126202,-1.0842021724855044e-19
ProposedActiveSet,15,0.7682539682539684,0.0,0.0823727108833999,1.0,zero,2.4052831577952755e-05,0.0
ProposedActiveSet,16,0.7760162601626017,0.0,0.14368628501335423,1.0,zero,0.00031668457216943257,0.0
ProposedActiveSet,17,0.6655172413793105,0.0,0.03752866155472613,1.0,zero,2.1841681024850604e-05,-3.3881317890172014e-21
ProposedActiveSet,18,0.6719535783365571,0.0,0.13139983866041627,1.0,zero,0.0008914165054722639,0.0
ProposedActiveSet,19,0.731322505800464,0.0,0.13125988118190324,1.0,zero,0.0015199894240864396,2.168404344971009e-19
ProposedActiveSet,20,0.6361925843940234,0.0,0.11083751422782302,1.0,zero,0.0014572916370674165,0.0
ProposedActiveSet,21,0.4641732283464567,0.0,0.04512846316090714,1.0,zero,0.0002456793534479785,-5.421010862427522e-20
ProposedActiveSet,22,0.7044481054365733,0.0,0.1652092978389535,1.0,zero,0.0005927709606461651,0.0
ProposedActiveSet,23,0.6847908745247148,0.0,0.14506193240421614,1.0,zero,0.00024051268392619038,2.710505431213761e-20
ProposedActiveSet,24,0.7867924528301887,0.0,0.19293566493773237,1.0,zero,8.7206920551855e-05,1.3552527156068805e-20
ProposedActiveSet,25,0.6767123287671234,0.0,0.05501461978507397,1.0,zero,7.790070161566472e-05,0.0
ProposedActiveSet,26,0.796742671009772,0.0,0.14104701804115355,1.0,zero,0.0001760266785153596,0.0
ProposedActiveSet,27,0.7989847715736041,0.0,0.05846398167685263,1.0,zero,0.00023151736744033628,2.710505431213761e-20
ProposedActiveSet,28,0.6801488833746898,0.0,0.05055970994669411,1.0,zero,0.0001303429322425774,0.0
ProposedActiveSet,29,0.6137992195814119,0.0,0.09663874342575476,1.0,zero,0.0021042119993523838,0.0
ProposedActiveSet,30,0.7128732256485562,0.5413503622161923,11.10228215755398,1.0,internal,0.3758297460111315,0.19292796485858776
ProposedActiveSet,31,0.8760765550239235,0.0,0.3929876974189188,1.0,zero,0.0002035676272629999,2.710505431213761e-20
ProposedActiveSet,32,0.6209261686325906,0.0,0.06076128822303698,1.0,zero,0.0010544513958225838,0.0
ProposedActiveSet,33,0.8863481228668944,0.0,0.2183720046465067,1.0,zero,0.00014543575509457326,0.0
ProposedActiveSet,34,0.8593147751605996,0.0843968253642032,7.621912821824892,1.0,internal,0.03204658167916909,0.023151308192429908
ProposedActiveSet,35,0.5687350835322197,0.0,0.040761150958786,1.0,zero,0.00014731079956505257,0.0
ProposedActiveSet,36,0.6298136645962734,0.0,0.041051921046316074,1.0,zero,0.0004893388988720874,0.0
ProposedActiveSet,37,0.7794946550048591,0.0,0.1316439610553523,1.0,zero,0.0005974002952691886,0.0
ProposedActiveSet,38,0.6754371357202331,0.17359692894091083,6.5626547631329,1.0,internal,0.15705480553907836,0.12093397137863054
ProposedActiveSet,39,0.6757575757575759,0.0,0.11347238065242189,1.0,zero,0.00012141544729809136,1.3552527156068805e-20
ProposedActiveSet,40,0.7876404494382023,0.0,0.12943179000981472,1.0,zero,0.0001957008664948398,0.0
ProposedActiveSet,41,0.6984894259818732,0.0,0.1436338608798174,1.0,zero,0.0005733863726322307,1.0842021724855044e-19
ProposedActiveSet,42,0.8446640316205535,0.0,0.2446993087089763,1.0,zero,0.0003846673132905105,-5.421010862427522e-20
ProposedActiveSet,43,0.7833718244803696,0.0,0.10383998111659867,1.0,zero,0.0003896076091494781,0.0
ProposedActiveSet,44,0.6195402298850574,0.0,0.11378441416481266,1.0,zero,0.000150650564354212,0.0
ProposedActiveSet,45,0.7588377723970945,0.0,0.17494685929565434,1.0,zero,0.0010454824311508302,0.0
