baseline,client_id,lambda_k,q,p,x,mode,cost,utility
NoAIGC,36,0.6298136645962734,0.0,0.041051921046316074,1.0,zero,0.0004893388988720874,0.0
NoAIGC,37,0.7794946550048591,0.0,0.1316439610553523,1.0,zero,0.0005974002952691886,0.0
NoAIGC,38,0.6754371357202331,0.0,0.058775590375588695,1.0,zero,0.0009164290051361789,1.0842021724855044e-19
NoAIGC,39,0.6757575757575759,0.0,0.11347238065242189,1.0,zero,0.00012141544729809136,1.3552527156068805e-20
NoAIGC,40,0.7876404494382023,0.0,0.12943179000981472,1.0,zero,0.0001957008664948398,0.0
NoAIGC,41,0.6984894259818732,0.0,0.1436338608798174,1.0,zero,0.0005733863726322307,1.0842021724855044e-19
NoAIGC,42,0.8446640316205535,0.0,0.2446993087089763,1.0,zero,0.0003846673132905105,-5.421010862427522e-20
NoAIGC,43,0.7833718244803696,0.0,0.10383998111659867,1.0,zero,0.0003896076091494781,0.0
NoAIGC,44,0.6195402298850574,0.0,0.11378441416481266,1.0,zero,0.000150650564354212,0.0
NoAIGC,45,0.7588377723970945,0.0,0.17494685929565434,1.0,zero,0.0010454824311508302,0.0
NoAIGC,46,0.6846743295019158,0.0,0.08086603009811691,1.0,zero,0.0001331054855415004,0.0
NoAIGC,47,0.5723995880535531,0.0,0.05035805288210666,1.0,zero,0.00041817327113301365,5.421010862427522e-20
NoAIGC,48,0.7983068066373181,0.0,0.18493346025776392,1.0,zero,0.0022029273785904822,0.0
NoAIGC,49,0.5708551483420594,0.0,0.03632829168086776,1.0,zero,0.0010719752309190456,0.0
RandomIncentive,0,0.7851380042462847,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,1,0.8270008795074758,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,2,0.8576,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,3,0.8170353982300886,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,4,0.6096234309623432,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,5,0.6379844961240311,0.08288790611712649,66.85077061091805,1.0,internal,0.1534694207561924,0.12875903969410468
RandomIncentive,6,0.7938053097345132,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,7,0.6821428571428572,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,8,0.7088639200998752,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,9,0.7391304347826088,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,10,0.7402061855670103,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,11,0.6122996968384582,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,12,0.7122807017543862,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,13,0.48473282442748095,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,14,0.564024864024864,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,15,0.7682539682539684,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,16,0.7760162601626017,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,17,0.6655172413793105,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,18,0.6719535783365571,0.13432903199197802,8.018856900832969,1.0,internal,0.0766757033125889,0.060770705722948126
RandomIncentive,19,0.731322505800464,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,20,0.6361925843940234,0.1443580451958475,6.933168639656951,1.0,internal,0.12732833367429142,0.10030444672013465
RandomIncentive,21,0.4641732283464567,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,22,0.7044481054365733,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,23,0.6847908745247148,0.09570122546782013,34.85469689824041,1.0,internal,0.07533453916332027,0.06113023305435163
RandomIncentive,24,0.7867924528301887,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,25,0.6767123287671234,0.32191538843234424,93.00493053304196,1.0,internal,0.2628309479581506,0.17781445377168648
RandomIncentive,26,0.796742671009772,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,27,0.7989847715736041,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,28,0.6801488833746898,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,29,0.6137992195814119,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,30,0.7128732256485562,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,31,0.8760765550239235,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,32,0.6209261686325906,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,33,0.8863481228668944,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,34,0.8593147751605996,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,35,0.5687350835322197,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,36,0.6298136645962734,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,37,0.7794946550048591,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,38,0.6754371357202331,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,39,0.6757575757575759,0.2954087209349387,81.38114145662965,1.0,internal,0.16641212774815697,0.10073671656465141
RandomIncentive,40,0.7876404494382023,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,41,0.6984894259818732,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,42,0.8446640316205535,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,43,0.7833718244803696,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,44,0.6195402298850574,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,45,0.7588377723970945,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,46,0.6846743295019158,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,47,0.5723995880535531,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,48,0.7983068066373181,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,49,0.5708551483420594,0.38236676729607183,5.504901209458028,1.0,internal,0.3071709492839331,0.17819893011505952
FixedPrice,0,0.7851380042462847,0.0,3.349198766019405,1.0,zero,0.0067787783024232705,0.0063929516633273835
FixedPrice,1,0.8270008795074758,0.020617513511177344,3.349198766019405,1.0,internal,0.014745993854940277,0.01279985527164437
FixedPrice,2,0.8576,0.0,3.349198766019405,1.0,zero,0.023846295214058164,0.0216290993742354
FixedPrice,3,0.8170353982300886,0.0,3.349198766019405,1.0,zero,0.011079149517992184,0.010394012959376453
FixedPrice,4,0.6096234309623432,0.0,3.349198766019405,1.0,zero,0.031248024486961044,0.030918990942380452
FixedPrice,5,0.6379844961240311,0.0,3.349198766019405,1.0,zero,0.006256303294924247,0.00600333484154642
FixedPrice,6,0.7938053097345132,0.0,3.349198766019405,1.0,zero,0.001560726624965043,0.0014693195959051151
FixedPrice,7,0.6821428571428572,0.0,3.349198766019405,1.0,zero,0.005961573803514541,0.005729495399132503
FixedPrice,8,0.7088639200998752,0.0,3.349198766019405,1.0,zero,0.015620663044714503,0.015378367828896013
FixedPrice,9,0.7391304347826088,0.0,3.349198766019405,1.0,zero,0.0020095192596116425,0.0019450837533252503
FixedPrice,10,0.7402061855670103,0.0,3.349198766019405,1.0,zero,0.008439980890368902,0.00819911125696666
FixedPrice,11,0.6122996968384582,0.2928934309601862,3.349198766019405,1.0,internal,0.21052941962226798,0.13631136515293985
FixedPrice,12,0.7122807017543862,0.0,3.349198766019405,1.0,zero,0.002197074390508728,0.0021155538915573714
FixedPrice,13,0.48473282442748095,0.0,3.349198766019405,1.0,zero,0.03617134667300958,0.03527194333644332
FixedPrice,14,0.564024864024864,0.0,3.349198766019405,1.0,zero,0.037584708552269766,0.03687076929315715
FixedPrice,15,0.7682539682539684,0.0,3.349198766019405,1.0,zero,0.0009779660396776657,0.0009539132080997129
FixedPrice,16,0.7760162601626017,0.0,3.349198766019405,1.0,zero,0.007381634080306765,0.007064949508137333
FixedPrice,17,0.6655172413793105,0.0,3.349198766019405,1.0,zero,0.0019492336818232932,0.0019273920007984427
FixedPrice,18,0.6719535783365571,0.014357730694890231,3.349198766019405,1.0,internal,0.023715401395068742,0.021912513867861902
FixedPrice,19,0.731322505800464,0.0,3.349198766019405,1.0,zero,0.03878372171050472,0.03726373228641828
FixedPrice,20,0.6361925843940234,0.017090734172716525,3.349198766019405,1.0,internal,0.04610392858169395,0.04272661078718597
FixedPrice,21,0.4641732283464567,0.0,3.349198766019405,1.0,zero,0.018233038082209642,0.017987358728761664
FixedPrice,22,0.7044481054365733,0.0,3.349198766019405,1.0,zero,0.012016925172477625,0.011424154211831461
FixedPrice,23,0.6847908745247148,0.0,3.349198766019405,1.0,zero,0.005552971554060174,0.005312458870133984
FixedPrice,24,0.7867924528301887,0.0,3.349198766019405,1.0,zero,0.0015138378422407707,0.0014266309216889156
FixedPrice,25,0.6767123287671234,0.0,3.349198766019405,1.0,zero,0.004742465452683476,0.004664564751067812
FixedPrice,26,0.796742671009772,0.0,3.349198766019405,1.0,zero,0.004179800059992216,0.004003773381476857
FixedPrice,27,0.7989847715736041,0.0,3.349198766019405,1.0,zero,0.013262827113436838,0.013031309745996502
FixedPrice,28,0.6801488833746898,0.0,3.349198766019405,1.0,zero,0.008634234418798025,0.008503891486555448
FixedPrice,29,0.6137992195814119,0.0,3.349198766019405,1.0,zero,0.0729254539313065,0.07082124193195412
FixedPrice,30,0.7128732256485562,0.0,3.349198766019405,1.0,zero,0.03929279992293965,0.03766696065532391
FixedPrice,31,0.8760765550239235,0.0,3.349198766019405,1.0,zero,0.0017348849607980517,0.0015313173335350517
FixedPrice,32,0.6209261686325906,0.0,3.349198766019405,1.0,zero,0.05812199538550076,0.05706754398967818
FixedPrice,33,0.8863481228668944,0.0,3.349198766019405,1.0,zero,0.0022305663781689205,0.002085130623074347
FixedPrice,34,0.8593147751605996,0.006702168203431958,3.349198766019405,1.0,internal,0.00922100232724167,0.008287114518100276
FixedPrice,35,0.5687350835322197,0.0,3.349198766019405,1.0,zero,0.012104004340394128,0.011956693540829075
FixedPrice,36,0.6298136645962734,0.0,3.349198766019405,1.0,zero,0.039922449290951297,0.03943311039207921
FixedPrice,37,0.7794946550048591,0.0,3.349198766019405,1.0,zero,0.015198664000196056,0.014601263704926867
FixedPrice,38,0.6754371357202331,0.05446516988974328,3.349198766019405,1.0,internal,0.06098390837668274,0.0532262876604131
FixedPrice,39,0.6757575757575759,0.0,3.349198766019405,1.0,zero,0.0035836426796407622,0.0034622272323426707
FixedPrice,40,0.7876404494382023,0.0,3.349198766019405,1.0,zero,0.005063988534221338,0.004868287667726499
FixedPrice,41,0.6984894259818732,0.0,3.349198766019405,1.0,zero,0.013370001473949459,0.012796615101317228
FixedPrice,42,0.8446640316205535,0.0,3.349198766019405,1.0,zero,0.005264940460182501,0.00488027314689199
FixedPrice,43,0.7833718244803696,0.0,3.349198766019405,1.0,zero,0.012566193770104803,0.012176586160955325
FixedPrice,44,0.6195402298850574,0.0,3.349198766019405,1.0,zero,0.004434339166209693,0.004283688601855481
FixedPrice,45,0.7588377723970945,0.0,3.349198766019405,1.0,zero,0.02001481182573196,0.018969329394581128
FixedPrice,46,0.6846743295019158,0.0,3.349198766019405,1.0,zero,0.005512781168867939,0.005379675683326438
FixedPrice,47,0.5723995880535531,0.0,3.349198766019405,1.0,zero,0.02781174655302514,0.02739357328189213
FixedPrice,48,0.7983068066373181,0.14524945748919565,3.349198766019405,1.0,internal,0.06862653278253072,0.04628439376791555
FixedPrice,49,0.5708551483420594,0.0,3.349198766019405,1.0,zero,0.09882815718770059,0.09775618195678154
DataSizeProportional,0,0.7851380042462847,9.999999999999996e-10,0.19062580982998384,1.0,zero,0.00038582663909588697,-9.818135625175396e-11
DataSizeProportional,1,0.8270008795074758,0.055449576591555444,5.156039260647235,1.0,internal,0.02678522886049771,0.021470671069798854
DataSizeProportional,2,0.8576,0.06502091887466108,5.678744620476858,1.0,internal,0.05889452136169242,0.039425054454297066
DataSizeProportional,3,0.8170353982300886,9.999999999999999e-10,0.20711504190318397,1.0,zero,0.0006851365586157319,-2.1246807491169583e-10
DataSizeProportional,4,0.6096234309623432,1e-09,0.03526618912975273,1.0,zero,0.000329033544580593,-2.2544848338863291e-10
DataSizeProportional,5,0.6379844961240311,1e-09,0.13542208424937177,1.0,zero,0.00025296845337782645,-2.4448348040774887e-10
DataSizeProportional,6,0.7938053097345132,9.999999999999994e-10,0.19615242287538173,1.0,zero,9.14070290599279e-05,-1.6428563982126778e-10
DataSizeProportional,7,0.6821428571428572,9.999999999999999e-10,0.13038112605732452,1.0,zero,0.00023207840438203766,-1.9145516498267054e-10
DataSizeProportional,8,0.7088639200998752,9.999999999999996e-10,0.051950089154907765,1.0,zero,0.00024229521581848977,-8.411700925420939e-11
DataSizeProportional,9,0.7391304347826088,9.999999999999999e-10,0.10739251047732033,1.0,zero,6.443550628639218e-05,-7.838551633950971e-11
DataSizeProportional,10,0.7402061855670103,1e-09,0.09558318785803237,1.0,zero,0.00024086963340224152,-2.161735839151874e-10
DataSizeProportional,11,0.6122996968384582,0.10745583457852544,2.3788262495079504,1.0,internal,0.10878995901211823,0.08362389373824812
DataSizeProportional,12,0.7122807017543862,1e-09,0.12426905327950713,1.0,zero,8.152049895135661e-05,-1.910256934784859e-10
DataSizeProportional,13,0.48473282442748095,9.999999999999999e-10,0.0832780867190985,1.0,zero,0.0008994033365662638,-2.395042061739522e-10
DataSizeProportional,14,0.564024864024864,9.999999999999999e-10,0.06361960961616646,1.0,zero,0.0007139392591126202,-2.0704201145406694e-10
DataSizeProportional,15,0.7682539682539684,9.999999999999996e-10,0.0823727108833999,1.0,zero,2.4052831577952755e-05,-1.88291061247254e-10
DataSizeProportional,16,0.7760162601626017,9.999999999999996e-10,0.14368628501335423,1.0,zero,0.00031668457216943257,-1.8838791772969874e-10
DataSizeProportional,17,0.6655172413793105,9.999999999999996e-10,0.03752866155472613,1.0,zero,2.1841681024850604e-05,-1.2592222525211964e-10
DataSizeProportional,18,0.6719535783365571,0.016215215094006953,3.421497866227925,1.0,internal,0.024358774621595983,0.02242584646318934
DataSizeProportional,19,0.731322505800464,0.017116678272200564,4.121464130106401,1.0,internal,0.05076707755177885,0.046364515827393316
DataSizeProportional,20,0.6361925843940234,0.010042235287800278,3.150706258753998,1.0,internal,0.04256896031743128,0.04001951186280081
DataSizeProportional,21,0.4641732283464567,9.999999999999999e-10,0.04512846316090714,1.0,zero,0.0002456793534479785,-1.5167365634464547e-10
DataSizeProportional,22,0.7044481054365733,9.999999999999999e-10,0.1652092978389535,1.0,zero,0.0005927709606461651,-2.613451274886609e-10
DataSizeProportional,23,0.6847908745247148,9.999999999999996e-10,0.14506193240421614,1.0,zero,0.00024051268392619038,-1.0772184603865651e-10
DataSizeProportional,24,0.7867924528301887,9.999999999999994e-10,0.19293566493773237,1.0,zero,8.7206920551855e-05,-6.416666193346951e-11
DataSizeProportional,25,0.6767123287671234,9.999999999999996e-10,0.05501461978507397,1.0,zero,7.790070161566472e-05,-1.2010500941003756e-10
DataSizeProportional,26,0.796742671009772,9.999999999999996e-10,0.14104701804115355,1.0,zero,0.0001760266785153596,-1.2253241108826143e-10
DataSizeProportional,27,0.7989847715736041,9.999999999999999e-10,0.05846398167685263,1.0,zero,0.00023151736744033628,-2.1432738842315935e-10
DataSizeProportional,28,0.6801488833746898,9.999999999999999e-10,0.05055970994669411,1.0,zero,0.0001303429322425774,-1.888505269662801e-10
DataSizeProportional,29,0.6137992195814119,9.999999999999999e-10,0.09663874342575476,1.0,zero,0.0021042119993523838,-2.405260604362206e-10
DataSizeProportional,30,0.7128732256485562,1e-09,0.13858159458027078,1.0,zero,0.0016258392676157362,-2.1041594126329933e-10
DataSizeProportional,31,0.8760765550239235,9.999999999999999e-10,0.3929876974189188,1.0,zero,0.0002035676272629999,-1.4995402751828106e-10
DataSizeProportional,32,0.6209261686325906,9.999999999999999e-10,0.06076128822303698,1.0,zero,0.0010544513958225838,-2.50723444811277e-10
DataSizeProportional,33,0.8863481228668944,1e-09,0.2183720046465067,1.0,zero,0.00014543575509457326,-9.046357037510306e-11
DataSizeProportional,34,0.8593147751605996,0.05516375702646049,6.014279214245745,1.0,internal,0.022002993807128283,0.016830903352745816
DataSizeProportional,35,0.5687350835322197,9.999999999999999e-10,0.040761150958786,1.0,zero,0.00014731079956505257,-7.217038687333049e-11
DataSizeProportional,36,0.6298136645962734,1e-09,0.041051921046316074,1.0,zero,0.0004893388988720874,-2.2926796644624427e-10
DataSizeProportional,37,0.7794946550048591,9.999999999999996e-10,0.1316439610553523,1.0,zero,0.0005974002952691886,-1.627600753141757e-10
DataSizeProportional,38,0.6754371357202331,0.04762730047175448,3.1647543100345192,1.0,internal,0.056585856163514074,0.049898123731150136
DataSizeProportional,39,0.6757575757575759,9.999999999999996e-10,0.11347238065242189,1.0,zero,0.00012141544729809136,-1.7488673506055452e-10
DataSizeProportional,40,0.7876404494382023,9.999999999999996e-10,0.12943179000981472,1.0,zero,0.0001957008664948398,-8.715647178220531e-11
DataSizeProportional,41,0.6984894259818732,1e-09,0.1436338608798174,1.0,zero,0.0005733863726322307,-2.2217838180992567e-10
DataSizeProportional,42,0.8446640316205535,9.999999999999999e-10,0.2446993087089763,1.0,zero,0.0003846673132905105,-1.5906271269412073e-10
DataSizeProportional,43,0.7833718244803696,9.999999999999999e-10,0.10383998111659867,1.0,zero,0.0003896076091494781,-1.4345679852508328e-10
DataSizeProportional,44,0.6195402298850574,9.999999999999996e-10,0.11378441416481266,1.0,zero,0.000150650564354212,-1.2498205294885163e-10
DataSizeProportional,45,0.7588377723970945,9.999999999999999e-10,0.17494685929565434,1.0,zero,0.0010454824311508302,-2.0323546552940045e-10
DataSizeProportional,46,0.6846743295019158,1e-09,0.08086603009811691,1.0,zero,0.0001331054855415004,-1.400310322715906e-10
DataSizeProportional,47,0.5723995880535531,1e-09,0.05035805288210666,1.0,zero,0.00041817327113301365,-7.093452684393781e-11
DataSizeProportional,48,0.7983068066373181,0.1471991210595933,3.376085902368559,1.0,internal,0.06956620845123108,0.04683687082104432
DataSizeProportional,49,0.5708551483420594,1e-09,0.03632829168086776,1.0,zero,0.0010719752309190456,-2.8797648275183733e-10
ProposedActiveSet,0,0.7851380042462847,0.0,0.19062580982998384,1.0,zero,0.00038582663909588697,0.0
ProposedActiveSet,1,0.8270008795074758,0.0,0.1592790617179631,1.0,zero,0.0006266038287984668,0.0
ProposedActiveSet,2,0.8576,0.2141169994298144,7.385053680044466,1.0,internal,0.1316448589318781,0.06348136393021267
ProposedActiveSet,3,0.8170353982300886,0.0,0.20711504190318397,1.0,zero,0.0006851365586157319,1.0842021724855044e-19
ProposedActiveSet,4,0.6096234309623432,0.0,0.03526618912975273,1.0,zero,0.000329033544580593,-5.421010862427522e-20
ProposedActiveSet,5,0.6379844961240311,0.0,0.13542208424937177,1.0,zero,0.00025296845337782645,-5.421010862427522e-20
ProposedActiveSet,6,0.7938053097345132,0.0,0.19615242287538173,1.0,zero,9.14070290599279e-05,0.0
ProposedActiveSet,7,0.6821428571428572,0.0,0.13038112605732452,1.0,zero,0.00023207840438203766,-5.421010862427522e-20
ProposedActiveSet,8,0.7088639200998752,0.0,0.051950089154907765,1.0,zero,0.00024229521581848977,0.0
ProposedActiveSet,9,0.7391304347826088,0.0,0.10739251047732033,1.0,zero,6.443550628639218e-05,0.0
ProposedActiveSet,10,0.7402061855670103,0.0,0.09558318785803237,1.0,zero,0.00024086963340224152,2.710505431213761e-20
ProposedActiveSet,11,0.6122996968384582,0.6122996968384582,5.0206131288971045,1.0,upper,0.4637038285849366,0.2660295307310798
ProposedActiveSet,12,0.7122807017543862,0.0,0.12426905327950713,1.0,zero,8.152049895135661e-05,1.3552527156068805e-20
ProposedActiveSet,13,0.48473282442748095,0.0,0.0832780867190985,1.0,zero,0.0008994033365662638,0.0
ProposedActiveSet,14,0.564024864024864,0.0,0.06361960961616646,1.0,zero,0.0007139392591126202,-1.0842021724855044e-19
ProposedActiveSet,15,0.7682539682539684,0.0,0.0823727108833999,1.0,zero,2.4052831577952755e-05,0.0
ProposedActiveSet,16,0.7760162601626017,0.0,0.14368628501335423,1.0,zero,0.00031668457216943257,0.0
ProposedActiveSet,17,0.6655172413793105,0.0,0.03752866155472613,1.0,zero,2.1841681024850604e-05,-3.3881317890172014e-21
ProposedActiveSet,18,0.6719535783365571,0.0,0.13139983866041627,1.0,zero,0.0008914165054722639,0.0
ProposedActiveSet,19,0.731322505800464,0.0,0.13125988118190324,1.0,zero,0.0015199894240864396,2.168404344971009e-19
ProposedActiveSet,20,0.6361925843940234,0.0,0.11083751422782302,1.0,zero,0.0014572916370674165,0.0
ProposedActiveSet,21,0.4641732283464567,0.0,0.04512846316090714,1.0,zero,0.0002456793534479785,-5.421010862427522e-20
ProposedActiveSet,22,0.7044481054365733,0.0,0.1652092978389535,1.0,zero,0.0005927709606461651,0.0
ProposedActiveSet,23,0.6847908745247148,0.0,0.14506193240421614,1.0,zero,0.00024051268392619038,2.710505431213761e-20
ProposedActiveSet,24,0.7867924528301887,0.0,0.19293566493773237,1.0,zero,8.7206920551855e-05,1.3552527156068805e-20
ProposedActiveSet,25,0.6767123287671234,0.0,0.05501461978507397,1.0,zero,7.790070161566472e-05,0.0
ProposedActiveSet,26,0.796742671009772,0.0,0.14104701804115355,1.0,zero,0.0001760266785153596,0.0
ProposedActiveSet,27,0.7989847715736041,0.0,0.05846398167685263,1.0,zero,0.00023151736744033628,2.710505431213761e-20
ProposedActiveSet,28,0.6801488833746898,0.0,0.05055970994669411,1.0,zero,0.0001303429322425774,0.0
ProposedActiveSet,29,0.6137992195814119,0.0,0.09663874342575476,1.0,zero,0.0021042119993523838,0.0
ProposedActiveSet,30,0.7128732256485562,0.0,0.13858159458027078,1.0,zero,0.0016258392676157362,0.0
ProposedActiveSet,31,0.8760765550239235,0.0,0.3929876974189188,1.0,zero,0.0002035676272629999,2.710505431213761e-20
ProposedActiveSet,32,0.6209261686325906,0.0,0.06076128822303698,1.0,zero,0.0010544513958225838,0.0
ProposedActiveSet,33,0.8863481228668944,0.0,0.2183720046465067,1.0,zero,0.00014543575509457326,0.0
ProposedActiveSet,34,0.8593147751605996,0.0,0.20458603583914914,1.0,zero,0.0005376521021852837,0.0
ProposedActiveSet,35,0.5687350835322197,0.0,0.040761150958786,1.0,zero,0.00014731079956505257,0.0
ProposedActiveSet,36,0.6298136645962734,0.0,0.041051921046316074,1.0,zero,0.0004893388988720874,0.0
ProposedActiveSet,37,0.7794946550048591,0.0,0.1316439610553523,1.0,zero,0.0005974002952691886,0.0
ProposedActiveSet,38,0.6754371357202331,0.0,0.058775590375588695,1.0,zero,0.0009164290051361789,1.0842021724855044e-19
ProposedActiveSet,39,0.6757575757575759,0.0,0.11347238065242189,1.0,zero,0.00012141544729809136,1.3552527156068805e-20
ProposedActiveSet,40,0.7876404494382023,0.0,0.12943179000981472,1.0,zero,0.0001957008664948398,0.0
ProposedActiveSet,41,0.6984894259818732,0.0,0.1436338608798174,1.0,zero,0.0005733863726322307,1.0842021724855044e-19
ProposedActiveSet,42,0.8446640316205535,0.0,0.2446993087089763,1.0,zero,0.0003846673132905105,-5.421010862427522e-20
ProposedActiveSet,43,0.7833718244803696,0.0,0.10383998111659867,1.0,zero,0.0003896076091494781,0.0
ProposedActiveSet,44,0.6195402298850574,0.0,0.11378441416481266,1.0,zero,0.000150650564354212,0.0
ProposedActiveSet,45,0.7588377723970945,0.0,0.17494685929565434,1.0,zero,0.0010454824311508302,0.0
ProposedActiveSet,46,0.6846743295019158,0.0,0.08086603009811691,1.0,zero,0.0001331054855415004,0.0
ProposedActiveSet,47,0.5723995880535531,0.0,0.05035805288210666,1.0,zero,0.00041817327113301365,5.421010862427522e-20
