baseline,client_id,lambda_k,q,p,x,mode,cost,utility
NoAIGC,34,0.8345102505694761,0.0,0.17392154227120707,1.0,zero,0.001010832003680255,0.0
NoAIGC,35,0.7861111111111112,0.0,0.08218685156900932,1.0,zero,2.531355028325486e-05,0.0
NoAIGC,36,0.6953168044077136,0.0,0.04987757918147423,1.0,zero,0.00011032920514942096,0.0
NoAIGC,37,0.7806818181818183,0.0,0.13235654613032577,1.0,zero,0.00010217925361261147,0.0
NoAIGC,38,0.7229287090558768,0.0,0.06885005623293712,1.0,zero,0.0013860893320814898,-2.168404344971009e-19
NoAIGC,39,0.6190386427898209,0.0,0.09657819380090485,1.0,zero,0.0015614762373730294,2.168404344971009e-19
NoAIGC,40,0.9000000000000001,0.0,0.2748607675489327,1.0,zero,5.7171039650177915e-05,0.0
NoAIGC,41,0.9000000000000001,0.0,0.43307127842313553,1.0,zero,0.00016629937091448385,-2.710505431213761e-20
NoAIGC,42,0.7904076738609114,0.0,0.18135494166358723,1.0,zero,0.0006340168760559006,1.0842021724855044e-19
NoAIGC,43,0.7510638297872342,0.0,0.09036318682036222,1.0,zero,0.0001268699142957885,0.0
NoAIGC,44,0.7312977099236642,0.0,0.16110912952587655,1.0,zero,0.00011342082718621707,0.0
NoAIGC,45,0.8926470588235296,0.0,0.393008089368672,1.0,zero,0.00011475836209565206,0.0
NoAIGC,46,0.6102439024390245,0.0,0.06542331299183268,1.0,zero,0.001045464541609486,0.0
NoAIGC,47,0.7705882352941178,0.0,0.0938623360698888,1.0,zero,4.392757328070793e-05,6.776263578034403e-21
NoAIGC,48,0.8991697799916978,0.0,0.36992699367241094,1.0,zero,0.0017971053352605728,0.0
NoAIGC,49,0.8922949917446341,0.0,0.14474813749987053,1.0,zero,0.0005665442101744927,0.0
RandomIncentive,0,0.746524064171123,0.2191748052632569,112.99604438608068,1.0,internal,0.19974466380715697,0.1423230478176341
RandomIncentive,1,0.6716981132075471,0.1121553952587596,86.85752297669296,1.0,internal,0.08110490041155163,0.0678133516442643
RandomIncentive,2,0.8646486964206807,0.5743978366586829,12.71347425276396,1.0,internal,0.40839806204446166,0.170272493561371
RandomIncentive,3,0.7979909593169263,0.4462422586601272,11.43826725031136,1.0,internal,0.5905203748013199,0.3360100486125712
RandomIncentive,4,0.728035043804756,0.5729085236457997,15.104619717399393,1.0,internal,0.8157146084183663,0.47344454605922637
RandomIncentive,5,0.6599056603773585,0.08573593677562492,41.082311063271106,1.0,internal,0.14834989910129143,0.12248944572749253
RandomIncentive,6,0.7824561403508772,0.3196557457915574,376.9802399822796,1.0,internal,0.23086554524225142,0.1358039377030763
RandomIncentive,7,0.7000000000000001,0.005153588825703859,79.34156351739372,1.0,internal,0.05955995261192305,0.05845984251157542
RandomIncentive,8,0.7431438127090302,0.06691851058310234,17.953750354166043,1.0,internal,0.03476156117782723,0.02823647745306313
RandomIncentive,9,0.8836065573770492,0.5025434501944421,333.67905735285314,1.0,internal,0.5039241206531563,0.2795180002600597
RandomIncentive,10,0.7415730337078652,0.32385783920602157,27.445040585978273,1.0,internal,0.28445877612701753,0.16975608487230878
RandomIncentive,11,0.780263157894737,0.6658789769052929,161.05235570887712,1.0,internal,0.4335967622702776,0.21458816642530817
RandomIncentive,12,0.7052388289676427,0.4668092277203389,18.668089282524203,1.0,internal,0.3690749866019615,0.2103810038689513
RandomIncentive,13,0.8025641025641026,0.018227894592047,66.58369944104335,1.0,internal,0.056002803123946884,0.05127003785330174
RandomIncentive,14,0.7176346356916579,0.39974556571397335,10.231216570997088,1.0,internal,0.26435787776103653,0.14413545552809082
RandomIncentive,15,0.8,0.44286352052639666,53.444183789065214,1.0,internal,0.5194826200715493,0.29854367864945935
RandomIncentive,16,0.8555555555555557,0.48359089110057274,888.9537309963818,1.0,internal,0.5024649192572767,0.2630922786667193
RandomIncentive,17,0.6881188118811882,0.553773493525027,7.1514810407827945,1.0,internal,0.6877882191484906,0.4315146389238786
RandomIncentive,18,0.8000000000000002,0.1599265619800867,63.84732433817202,1.0,internal,0.06710261598674401,0.04745462153846212
RandomIncentive,19,0.8642857142857144,0.050390226745549924,381.27093083692574,1.0,internal,0.03973549479116768,0.030325751782815005
RandomIncentive,20,0.5921259842519685,0.13435892164272822,18.928207485431503,1.0,internal,0.13034641881346457,0.10672226452583208
RandomIncentive,21,0.8,0.09162405882877876,22.186642416754534,1.0,internal,0.07401861568080068,0.05514471265069842
RandomIncentive,22,0.8393939393939395,0.19636738662030118,493.6957584259597,1.0,internal,0.11631594266578965,0.05843486903219374
RandomIncentive,23,0.8985754985754987,0.12557815763639976,4.907487214820582,1.0,internal,0.0469222126946578,0.025205903427900012
RandomIncentive,24,0.9000000000000001,0.7026561279197712,3.1592648560291376,1.0,internal,0.19748836072467255,0.08515548690334201
RandomIncentive,25,0.7047619047619048,0.3352587099116105,249.55852956140302,1.0,internal,0.2643410373850226,0.17385763647613106
RandomIncentive,26,0.8833119383825419,0.5904083157997736,32.99961659506582,1.0,internal,0.36354230768123563,0.17489341239447131
RandomIncentive,27,0.895260663507109,0.7454640342906421,122.13378065838499,1.0,internal,0.43819868944968743,0.1657253458884268
RandomIncentive,28,0.7202898550724639,0.10069435952093589,81.14994342023466,1.0,internal,0.0852006590753167,0.06435096567334958
RandomIncentive,29,0.845945945945946,0.5965317932703862,1156.823039940773,1.0,internal,0.6425383012124011,0.3138146252495873
RandomIncentive,30,0.64375,0.019838981003110993,70.24510256542617,1.0,internal,0.08453890894172846,0.08003844588879011
RandomIncentive,31,0.8920391916717698,0.257199968766189,16.416225379220297,1.0,internal,0.19578238239270862,0.10574710659764093
RandomIncentive,32,0.8971469329529245,0.569435594077563,59.245354377672875,1.0,internal,0.5584163192133345,0.24942372473349264
RandomIncentive,33,0.8000000000000002,0.6512163077328279,24.028065814551326,1.0,internal,0.4581490248075722,0.25246910418924506
RandomIncentive,34,0.8345102505694761,0.38296991883478554,12.787471611207861,1.0,internal,0.24631104481676958,0.1486435798354244
RandomIncentive,35,0.7861111111111112,0.22119900400618064,85.98169234590475,1.0,internal,0.05386981442447782,0.03213098704351306
RandomIncentive,36,0.6953168044077136,0.2825676138497901,91.777447091761,1.0,internal,0.39128771947637064,0.26446077691526343
RandomIncentive,37,0.7806818181818183,0.3024973254474203,122.22229325948497,1.0,internal,0.22449675760639892,0.13429699325704914
RandomIncentive,38,0.7229287090558768,0.4806397714707717,9.814823177805327,1.0,internal,0.5403578950821127,0.3458836701525696
RandomIncentive,39,0.6190386427898209,0.2706139305516935,6.143426638104452,1.0,internal,0.1698832873328176,0.10932956811104101
RandomIncentive,40,0.9000000000000001,0.614245953577478,302.6087937897795,1.0,internal,0.44956518148112773,0.22914594881905864
RandomIncentive,41,0.9000000000000001,0.42398658552881935,156.28954872897762,1.0,internal,0.31447152765057407,0.13957358088919625
RandomIncentive,42,0.7904076738609114,0.6046609673964558,64.53028384256747,1.0,internal,0.8764338558085895,0.5015436623503112
RandomIncentive,43,0.7510638297872342,0.16116678618147623,54.34213929790094,1.0,internal,0.1256923179833129,0.08916230540033823
RandomIncentive,44,0.7312977099236642,0.22227801064426145,121.06046541799124,1.0,internal,0.1557283557367081,0.10642965218207104
RandomIncentive,45,0.8926470588235296,0.2788331637042632,135.13074165489462,1.0,internal,0.1419448721726278,0.06164797572984296
RandomIncentive,46,0.6102439024390245,0.507881469046535,11.65332428518355,1.0,internal,0.42887892782385506,0.27083728366184406
RandomIncentive,47,0.7705882352941178,0.5396160491899685,280.97262171987035,1.0,internal,0.4407945525334682,0.2666983780495071
RandomIncentive,48,0.8991697799916978,0.7048575802180997,13.56560999067247,1.0,internal,0.5265903670264623,0.26643033601234656
RandomIncentive,49,0.8922949917446341,0.597671672855671,11.780199499693651,1.0,internal,0.3019664314619257,0.0866663568343881
BinaryAIGC,0,0.746524064171123,0.3732620320855615,173.6426743139047,1.0,internal,0.4070184285917926,0.26700383955788026
BinaryAIGC,1,0.6716981132075471,0.33584905660377357,211.32299616202124,1.0,internal,0.29754277859612593,0.2135480722368689
BinaryAIGC,2,0.8646486964206807,0.4323243482103403,10.91725242892125,1.0,internal,0.28049696665627366,0.11834709206415153
BinaryAIGC,3,0.7979909593169263,0.39899547965846316,10.514660987626948,1.0,internal,0.5032737335117762,0.2900649163521164
BinaryAIGC,4,0.728035043804756,0.364017521902378,10.888069664803988,1.0,internal,0.44262180801361173,0.27388300563527973
BinaryAIGC,5,0.6599056603773585,0.32995283018867927,75.74631478534663,1.0,internal,0.43039056061033953,0.283556445194727
BinaryAIGC,6,0.7824561403508772,0.3912280701754386,429.0337934495295,1.0,internal,0.2977494526539735,0.16980551533531552
BinaryAIGC,7,0.7000000000000001,0.35000000000000003,160.80636759851683,1.0,internal,0.25712938179002837,0.1541678644882885
BinaryAIGC,8,0.7431438127090302,0.3715719063545151,35.017771536894266,1.0,internal,0.13159678543564865,0.07681921918124374
BinaryAIGC,9,0.8836065573770492,0.4418032786885246,297.2438325921979,1.0,internal,0.4048460999905735,0.22719326433904827
BinaryAIGC,10,0.7415730337078652,0.3707865168539326,29.654608313439486,1.0,internal,0.3321316131105222,0.19358038380442735
BinaryAIGC,11,0.780263157894737,0.3901315789473685,117.21317169914097,1.0,internal,0.21731322033020736,0.11493573707394664
BinaryAIGC,12,0.7052388289676427,0.35261941448382134,15.9042239387015,1.0,internal,0.26728638751381745,0.1598349265295294
BinaryAIGC,13,0.8025641025641026,0.4012820512820513,165.87402771415643,1.0,internal,0.38731585471255525,0.20894748709096533
BinaryAIGC,14,0.7176346356916579,0.35881731784582893,9.747725283755829,1.0,internal,0.23675275169186155,0.13201762587697025
BinaryAIGC,15,0.8,0.4,49.47743712012099,1.0,internal,0.4488593095537376,0.2612719356906565
BinaryAIGC,16,0.8555555555555557,0.42777777777777787,810.6958490727117,1.0,internal,0.4175083622724465,0.22082395226153573
BinaryAIGC,17,0.6881188118811882,0.3440594059405941,4.8726606823835485,1.0,internal,0.3550951472287011,0.2388982196301278
BinaryAIGC,18,0.8000000000000002,0.4000000000000001,130.02621949179556,1.0,internal,0.22780593654962575,0.14020386531713142
BinaryAIGC,19,0.8642857142857144,0.4321428571428572,1116.3031560029292,1.0,internal,0.3549844036089314,0.18549786347810993
BinaryAIGC,20,0.5921259842519685,0.29606299212598425,31.886651649566907,1.0,internal,0.2850666657471281,0.20926475473341366
BinaryAIGC,21,0.8,0.4,52.10194561205054,1.0,internal,0.35762775468111496,0.20771543985149526
BinaryAIGC,22,0.8393939393939395,0.41969696969696973,601.3751488229944,1.0,internal,0.2303266819992069,0.09174023774436257
BinaryAIGC,23,0.8985754985754987,0.44928774928774934,10.918482002033999,1.0,internal,0.25326510851918055,0.12365803948429097
BinaryAIGC,24,0.9000000000000001,0.45000000000000007,2.3214254616751253,1.0,internal,0.09943593822539232,0.04102445037036493
BinaryAIGC,25,0.7047619047619048,0.3523809523809524,258.6454172474121,1.0,internal,0.28140621396518434,0.1836134764473376
BinaryAIGC,26,0.8833119383825419,0.4416559691912709,26.680929145311076,1.0,internal,0.232097402635061,0.1126051766969448
BinaryAIGC,27,0.895260663507109,0.4476303317535545,93.73838148918611,1.0,internal,0.21850416725129282,0.08169117493020824
BinaryAIGC,28,0.7202898550724639,0.36014492753623195,113.55909407138535,1.0,internal,0.2005453601300665,0.10998169561072027
BinaryAIGC,29,0.845945945945946,0.422972972972973,916.9594963713661,1.0,internal,0.3915417049505733,0.19598963169337308
BinaryAIGC,30,0.64375,0.321875,111.66463797774414,1.0,internal,0.24231226441170478,0.14990253119810062
BinaryAIGC,31,0.8920391916717698,0.4460195958358849,25.06034955127023,1.0,internal,0.4534169044311323,0.2354917409025421
BinaryAIGC,32,0.8971469329529245,0.44857346647646223,50.50840534950352,1.0,internal,0.39048048175701167,0.1744760483962241
BinaryAIGC,33,0.8000000000000002,0.4000000000000001,16.338853594483698,1.0,internal,0.21959419230986085,0.12749155031458143
BinaryAIGC,34,0.8345102505694761,0.41725512528473807,13.790335072422902,1.0,internal,0.2822329975922071,0.16856441126564764
BinaryAIGC,35,0.7861111111111112,0.3930555555555556,113.66079151387122,1.0,internal,0.09933953178312344,0.05289759885255584
BinaryAIGC,36,0.6953168044077136,0.3476584022038568,105.60236203588342,1.0,internal,0.5001327866019438,0.3266690292467409
BinaryAIGC,37,0.7806818181818183,0.3903409090909091,144.06402165584515,1.0,internal,0.3091613904734437,0.17779250837190302
BinaryAIGC,38,0.7229287090558768,0.3614643545279384,7.689430949931373,1.0,internal,0.356758838353016,0.23807178298424303
BinaryAIGC,39,0.6190386427898209,0.30951932139491045,6.432945449194507,1.0,internal,0.1885110334431958,0.11757460861333319
BinaryAIGC,40,0.9000000000000001,0.45000000000000007,233.015756781891,1.0,internal,0.26657002575848326,0.13764392476729237
BinaryAIGC,41,0.9000000000000001,0.45000000000000007,162.2983073470787,1.0,internal,0.3427740251170302,0.151963967100117
BinaryAIGC,42,0.7904076738609114,0.3952038369304557,45.531504497182226,1.0,internal,0.45932181736757427,0.27669553174836203
BinaryAIGC,43,0.7510638297872342,0.3755319148936171,92.36607658384825,1.0,internal,0.3253133217283135,0.20009677500799122
BinaryAIGC,44,0.7312977099236642,0.3656488549618321,168.27900517007254,1.0,internal,0.27967970659266056,0.17603847714570492
BinaryAIGC,45,0.8926470588235296,0.4463235294117648,170.46172149543503,1.0,internal,0.25671535257212513,0.10680849709105356
BinaryAIGC,46,0.6102439024390245,0.30512195121951224,8.368636928988526,1.0,internal,0.23842246610688309,0.16360350758047806
BinaryAIGC,47,0.7705882352941178,0.3852941176470589,210.70006020061797,1.0,internal,0.26421787549157494,0.16751509652768326
BinaryAIGC,48,0.8991697799916978,0.4495848899958489,9.250261485432235,1.0,internal,0.24530768433217745,0.12545429091358273
BinaryAIGC,49,0.8922949917446341,0.44614749587231706,10.820114495286866,1.0,internal,0.2177764444466387,0.06469942539308882
FixedPrice,0,0.746524064171123,0.0,20.238224655945118,1.0,zero,0.019185836973835968,0.019032653148971995
FixedPrice,1,0.6716981132075471,0.0,20.238224655945118,1.0,zero,0.014085804360537801,0.014027387468846826
FixedPrice,2,0.8646486964206807,0.8646486964206807,20.238224655945118,1.0,upper,0.915982047928076,0.4867392857004642
FixedPrice,3,0.7979909593169263,0.7979909593169263,20.238224655945118,1.0,upper,1.6117722115994693,0.9405265409204298
FixedPrice,4,0.728035043804756,0.728035043804756,20.238224655945118,1.0,upper,1.293627320008012,0.7860601174436144
FixedPrice,5,0.6599056603773585,0.0,20.238224655945118,1.0,zero,0.05836703990774571,0.05795130880607052
FixedPrice,6,0.7824561403508772,0.0,20.238224655945118,1.0,zero,0.005019079714674389,0.004972971744263629
FixedPrice,7,0.7000000000000001,0.0,20.238224655945118,1.0,zero,0.014935809796087492,0.01483386106844824
FixedPrice,8,0.7431438127090302,0.1077044921601745,20.238224655945118,1.0,internal,0.0441208043701084,0.03293820604977267
FixedPrice,9,0.8836065573770492,0.0,20.238224655945118,1.0,zero,0.005747655802288413,0.005679298134749805
FixedPrice,10,0.7415730337078652,0.17079335630060086,20.238224655945118,1.0,internal,0.15462250021641658,0.10487747656543132
FixedPrice,11,0.780263157894737,0.0,20.238224655945118,1.0,zero,0.013519134070171331,0.01337603944752734
FixedPrice,12,0.7052388289676427,0.5316797777446767,20.238224655945118,1.0,internal,0.4341991093383243,0.24274524228510136
FixedPrice,13,0.8025641025641026,0.0,20.238224655945118,1.0,zero,0.015583432985077736,0.015416082173407486
FixedPrice,14,0.7176346356916579,0.7176346356916579,20.238224655945118,1.0,upper,0.766623949967201,0.5005911246595194
FixedPrice,15,0.8,0.08404950246861928,20.238224655945118,1.0,internal,0.08691970358286463,0.06585416678029779
FixedPrice,16,0.8555555555555557,0.0,20.238224655945118,1.0,zero,0.002630969205272862,0.002602004152940292
FixedPrice,17,0.6881188118811882,0.6881188118811882,20.238224655945118,1.0,upper,2.2484667592755025,1.8745572462211535
FixedPrice,18,0.8000000000000002,0.0017282955182132587,20.238224655945118,1.0,internal,0.011921257887342772,0.01169445804369269
FixedPrice,19,0.8642857142857144,0.0,20.238224655945118,1.0,zero,0.0015381050738518271,0.0015183557913114928
FixedPrice,20,0.5921259842519685,0.15070618572720038,20.238224655945118,1.0,internal,0.1435693293938991,0.1158794986461852
FixedPrice,21,0.8,0.0715391826414364,20.238224655945118,1.0,internal,0.06286818802480332,0.04886828671254134
FixedPrice,22,0.8393939393939395,0.0,20.238224655945118,1.0,zero,0.0021452518135301815,0.002113025385686156
FixedPrice,23,0.8985754985754987,0.8985754985754987,20.238224655945118,1.0,upper,0.8524340225084083,0.43726538523022185
FixedPrice,24,0.9000000000000001,0.9000000000000001,20.238224655945118,1.0,upper,1.576152936205006,1.4102359624751888
FixedPrice,25,0.7047619047619048,0.0,20.238224655945118,1.0,zero,0.010038159429348777,0.010008279708181125
FixedPrice,26,0.8833119383825419,0.2899840564848559,20.238224655945118,1.0,internal,0.1282284118906841,0.06417230161147516
FixedPrice,27,0.895260663507109,0.0,20.238224655945118,1.0,zero,0.008945295297927744,0.00889570122226286
FixedPrice,28,0.7202898550724639,0.0,20.238224655945118,1.0,zero,0.015623909434389623,0.015579275874465367
FixedPrice,29,0.845945945945946,0.0,20.238224655945118,1.0,zero,0.0023071576107777433,0.0022795393617617665
FixedPrice,30,0.64375,0.0,20.238224655945118,1.0,zero,0.023071576107777433,0.022944246551821233
FixedPrice,31,0.8920391916717698,0.34068656193953606,20.238224655945118,1.0,internal,0.296547126003611,0.15653951647711922
FixedPrice,32,0.8971469329529245,0.029832504420077635,20.238224655945118,1.0,internal,0.03764819206344499,0.029311587196865246
FixedPrice,33,0.8000000000000002,0.5273973942329245,20.238224655945118,1.0,internal,0.329755594081424,0.18546291815925045
FixedPrice,34,0.8345102505694761,0.637691140841351,20.238224655945118,1.0,internal,0.5708740300195494,0.3254857743567867
FixedPrice,35,0.7861111111111112,0.0,20.238224655945118,1.0,zero,0.006233373194031094,0.006208059643747839
FixedPrice,36,0.6953168044077136,0.0,20.238224655945118,1.0,zero,0.04476695293895059,0.04465662373380117
FixedPrice,37,0.7806818181818183,0.0,20.238224655945118,1.0,zero,0.015623909434389625,0.015521730180777014
FixedPrice,38,0.7229287090558768,0.7229287090558768,20.238224655945118,1.0,upper,1.4705094035009723,1.0652128852308955
FixedPrice,39,0.6190386427898209,0.6190386427898209,20.238224655945118,1.0,upper,0.8589102543983108,0.6883424353196997
FixedPrice,40,0.9000000000000001,0.0,20.238224655945118,1.0,zero,0.004209550728436579,0.004152379688786401
FixedPrice,41,0.9000000000000001,0.0,20.238224655945118,1.0,zero,0.007771478267882915,0.007605178896968431
FixedPrice,42,0.7904076738609114,0.11635130018019933,20.238224655945118,1.0,internal,0.11002995918151456,0.08035973906546423
FixedPrice,43,0.7510638297872342,0.0,20.238224655945118,1.0,zero,0.02841446741694693,0.02828759750265114
FixedPrice,44,0.7312977099236642,0.0,20.238224655945118,1.0,zero,0.014247710157785361,0.014134289330599145
FixedPrice,45,0.8926470588235296,0.0,20.238224655945118,1.0,zero,0.005909561599535966,0.005794803237440313
FixedPrice,46,0.6102439024390245,0.6102439024390245,20.238224655945118,1.0,upper,0.8297672108937498,0.6193384503888474
FixedPrice,47,0.7705882352941178,0.0,20.238224655945118,1.0,zero,0.00947148913898231,0.009427561565701601
FixedPrice,48,0.8991697799916978,0.8991697799916978,20.238224655945118,1.0,upper,0.9750776639234358,0.57254073051628
FixedPrice,49,0.8922949917446341,0.8922949917446341,20.238224655945118,1.0,upper,0.7354570839970456,0.3840375071626991
DataSizeProportional,0,0.746524064171123,0.06631567133231954,52.83277506273838,1.0,internal,0.0631890878998906,0.053169072890014574
DataSizeProportional,1,0.6716981132075471,0.03877378670161148,46.02723490662131,1.0,internal,0.03581841389512515,0.03286324025121487
DataSizeProportional,2,0.8646486964206807,0.8646486964206807,16.38308872051297,1.0,upper,0.741498595490417,0.31225583326280515
DataSizeProportional,3,0.7979909593169263,0.7597599520125522,17.56708515411962,1.0,internal,1.3455558514564938,0.7289347424518161
DataSizeProportional,4,0.728035043804756,0.6924832472731105,17.518284274473576,1.0,internal,1.0799589407435848,0.6130169220536427
DataSizeProportional,5,0.6599056603773585,0.07979025654874057,40.23838467212501,1.0,internal,0.14327365258050057,0.11946326826202426
DataSizeProportional,6,0.7824561403508772,9.999999999999999e-10,0.18591923552725845,1.0,zero,4.6107970410760094e-05,-1.6451699636760182e-10
DataSizeProportional,7,0.7000000000000001,9.999999999999996e-10,0.13814190737026052,1.0,zero,0.00010194872763925226,-1.9184547020245514e-10
DataSizeProportional,8,0.7431438127090302,0.29398597485900335,30.672085597077988,1.0,internal,0.10103495812870207,0.06149625205338064
DataSizeProportional,9,0.8836065573770492,0.08566881630968155,83.61520988532766,1.0,internal,0.04122496678495536,0.029049308141952605
DataSizeProportional,10,0.7415730337078652,0.3402979525615108,28.21909913027885,1.0,internal,0.3007395054968055,0.17789220381783438
DataSizeProportional,11,0.780263157894737,0.04872268389587867,62.934917457892425,1.0,internal,0.05136225345338701,0.042471093495531166
DataSizeProportional,12,0.7052388289676427,0.5358881576918808,20.340084840842906,1.0,internal,0.43860660418747593,0.24493615624142212
DataSizeProportional,13,0.8025641025641026,0.03809535902223164,71.73348578528564,1.0,internal,0.06589236434480569,0.055800976146904206
DataSizeProportional,14,0.7176346356916579,0.7176346356916579,13.98648594237576,1.0,upper,0.5298080874971938,0.2637752621895122
DataSizeProportional,15,0.8,0.2612078790870191,36.63310757028329,1.0,internal,0.2554596250444775,0.1582253275683789
DataSizeProportional,16,0.8555555555555557,9.999999999999999e-10,0.22280809486592376,1.0,zero,2.896505233257005e-05,-1.8960126353265265e-10
DataSizeProportional,17,0.6881188118811882,0.6881188118811882,8.611320244014143,1.0,upper,0.9567176791099713,0.5828081660556219
DataSizeProportional,18,0.8000000000000002,0.11990297988467842,52.814381814373256,1.0,internal,0.04933479611970067,0.036503861956855496
DataSizeProportional,19,0.8642857142857144,1e-09,0.25985898079387204,1.0,zero,1.9749282540334248e-05,-1.5903382681437443e-10
DataSizeProportional,20,0.5921259842519685,0.22913401560579633,26.523178716525365,1.0,internal,0.2145725688151365,0.1635947773499363
DataSizeProportional,21,0.8,0.2499719626110882,37.54784580375022,1.0,internal,0.19328426681143007,0.1203058505000752
DataSizeProportional,22,0.8393939393939395,1e-09,0.3040229041889195,1.0,zero,3.2226427844025446e-05,-2.6315011335727577e-10
DataSizeProportional,23,0.8985754985754987,0.833989132676034,18.062039282447778,1.0,internal,0.7116375251239015,0.3472357460727156
DataSizeProportional,24,0.9000000000000001,0.9000000000000001,3.8136818758121604,1.0,upper,0.29700954448825106,0.13109257075843392
DataSizeProportional,25,0.7047619047619048,9.999999999999996e-10,0.06024137332187948,1.0,zero,2.987972116765222e-05,-1.2024476794220445e-10
DataSizeProportional,26,0.8833119383825419,0.48006366160014574,28.312407300319393,1.0,internal,0.26323154482360844,0.12728553678121562
DataSizeProportional,27,0.895260663507109,0.1527262077906274,65.62228769175073,1.0,internal,0.0712989172346359,0.03364773503073583
DataSizeProportional,28,0.7202898550724639,1e-09,0.057815492129866974,1.0,zero,4.463355992425728e-05,-1.8909846749614952e-10
DataSizeProportional,29,0.845945945945946,9.999999999999999e-10,0.2422653422454093,1.0,zero,2.7618249015976658e-05,-2.45795276435077e-10
DataSizeProportional,30,0.64375,1e-09,0.11169259294403562,1.0,zero,0.0001273295559562006,-2.1572096897490897e-10
DataSizeProportional,31,0.8920391916717698,0.5028357709149642,27.661382505239626,1.0,internal,0.551806305318296,0.2849654896833179
DataSizeProportional,32,0.8971469329529245,0.31253253180249374,40.67420223242919,1.0,internal,0.2368745994856861,0.1078261819267038
DataSizeProportional,33,0.8000000000000002,0.576795970221291,21.75021301996346,1.0,internal,0.3784587032881148,0.2109353342392803
DataSizeProportional,34,0.8345102505694761,0.6521970184640262,20.66253053439661,1.0,internal,0.5933691806588657,0.3375625532994784
DataSizeProportional,35,0.7861111111111112,0.0643584997462366,60.72106752929649,1.0,internal,0.02432948900423595,0.019157094704580675
