baseline,client_id,lambda_k,q,p,x,mode,cost,utility
NoAIGC,28,0.5371928071928072,0.0,0.03494236894766468,1.0,zero,0.00032375502524769234,-5.421010862427522e-20
NoAIGC,29,0.5825000000000001,0.0,0.08939391168789987,1.0,zero,0.000597151330075171,0.0
NoAIGC,30,0.5359979736575482,0.0,0.08575498376583755,1.0,zero,0.0007854641983048124,0.0
NoAIGC,31,0.5228846153846153,0.0,0.10207256120367418,1.0,zero,0.0008103744779082102,0.0
NoAIGC,32,0.5472727272727274,0.0,0.05087613606039897,1.0,zero,0.0005573989466777311,0.0
NoAIGC,33,0.6202972195589644,0.0,0.06536267185762372,1.0,zero,0.0005177115787154946,-1.0842021724855044e-19
NoAIGC,34,0.5950844091360477,0.0,0.07108205537262917,1.0,zero,0.000579674161563791,0.0
NoAIGC,35,0.5806629834254144,0.0,0.041920588139265205,1.0,zero,0.00031817726397702286,0.0
NoAIGC,36,0.5747893569844789,0.0,0.03573960450671068,1.0,zero,0.00027415135825007634,0.0
NoAIGC,37,0.619556494192186,0.0,0.07630093983967574,1.0,zero,0.0005497940521087673,0.0
NoAIGC,38,0.5995652173913044,0.0,0.04763915321680928,1.0,zero,0.0002808042247211606,0.0
NoAIGC,39,0.5462164361269324,0.0,0.08107953376114793,1.0,zero,0.0009043611195718442,1.0842021724855044e-19
NoAIGC,40,0.5711049723756906,0.0,0.06408579019239564,1.0,zero,0.0004974979892635675,0.0
NoAIGC,41,0.6144381384790011,0.0,0.11232212561551515,1.0,zero,0.0007630715925815638,0.0
NoAIGC,42,0.513108108108108,0.0,0.07806785184364855,1.0,zero,0.001125113880770663,0.0
NoAIGC,43,0.5715641609719059,0.0,0.0525041642321771,1.0,zero,0.0005925094933601186,-1.0842021724855044e-19
NoAIGC,44,0.6169079464988199,0.0,0.113002584261839,1.0,zero,0.0011004417660586405,0.0
NoAIGC,45,0.564074844074844,0.0,0.09678398625638338,1.0,zero,0.0008117466495295388,1.0842021724855044e-19
NoAIGC,46,0.565548780487805,0.0,0.05869274619562029,1.0,zero,0.0006690973066300711,1.0842021724855044e-19
NoAIGC,47,0.563076923076923,0.0,0.049283558810515306,1.0,zero,0.00041989592106559043,0.0
NoAIGC,48,0.5338461538461539,0.0,0.08001611585263817,1.0,zero,0.00048489766206698726,-5.421010862427522e-20
NoAIGC,49,0.5206430868167202,0.0,0.03252294671384366,1.0,zero,0.00019394083584399255,0.0
RandomIncentive,0,0.5528855721393034,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,1,0.5252350081037277,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,2,0.5974007220216606,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,3,0.5598698698698699,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,4,0.6227027027027027,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,5,0.5660893854748603,0.07354718511532593,23.303565112274434,1.0,internal,0.16934224653935245,0.14735237042840454
RandomIncentive,6,0.5387972508591065,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,7,0.5365746333045729,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,8,0.5552332485156913,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,9,0.5843337334933973,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,10,0.596056971514243,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,11,0.5225242718446602,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,12,0.5629754959159861,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,13,0.5925995807127883,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,14,0.5690835850956696,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,15,0.586153846153846,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,16,0.5665656565656566,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,17,0.5876377952755906,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,18,0.6366308243727599,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,19,0.5545549738219895,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,20,0.5901870187018703,0.13391895223192335,13.198045206154582,1.0,internal,0.1304632912526473,0.10672382909927483
RandomIncentive,21,0.5580811808118081,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,22,0.5449783549783549,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,23,0.587125748502994,0.08205228154426843,10.338949234653898,1.0,internal,0.08545423900994975,0.0731563264739762
RandomIncentive,24,0.5368739770867431,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,25,0.5664516129032258,0.26946382272669017,16.155755103699,1.0,internal,0.25350370992098104,0.18830844404794508
RandomIncentive,26,0.49598812553011024,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,27,0.5607407407407408,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,28,0.5371928071928072,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,29,0.5825000000000001,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,30,0.5359979736575482,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,31,0.5228846153846153,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,32,0.5472727272727274,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,33,0.6202972195589644,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,34,0.5950844091360477,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,35,0.5806629834254144,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,36,0.5747893569844789,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,37,0.619556494192186,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,38,0.5995652173913044,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,39,0.5462164361269324,0.23877956317249438,10.198251950780158,1.0,internal,0.17360689956596928,0.12185034414747116
RandomIncentive,40,0.5711049723756906,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,41,0.6144381384790011,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,42,0.513108108108108,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,43,0.5715641609719059,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,44,0.6169079464988199,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,45,0.564074844074844,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,46,0.565548780487805,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,47,0.563076923076923,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,48,0.5338461538461539,0.0,0.0,0.0,exit,0.0,0.0
RandomIncentive,49,0.5206430868167202,0.0,0.0,0.0,exit,0.0,0.0
FixedPrice,0,0.5528855721393034,0.0,1.8918741343150662,1.0,zero,0.0170022728450895,0.016179012182050506
FixedPrice,1,0.5252350081037277,0.0,1.8918741343150662,1.0,zero,0.022167467606596495,0.02148740681087327
FixedPrice,2,0.5974007220216606,0.0,1.8918741343150662,1.0,zero,0.016878544276705296,0.015895883080495846
FixedPrice,3,0.5598698698698699,0.0,1.8918741343150662,1.0,zero,0.016636762762339833,0.01587962623351559
FixedPrice,4,0.6227027027027027,0.0,1.8918741343150662,1.0,zero,0.013205281457519162,0.012950590220082301
FixedPrice,5,0.5660893854748603,0.0,1.8918741343150662,1.0,zero,0.011755349120980096,0.011053312637962562
FixedPrice,6,0.5387972508591065,0.0,1.8918741343150662,1.0,zero,0.020312674205314005,0.01937110091482059
FixedPrice,7,0.5365746333045729,0.0,1.8918741343150662,1.0,zero,0.020322890325639303,0.019362251501786512
FixedPrice,8,0.5552332485156913,0.0,1.8918741343150662,1.0,zero,0.019841219171042687,0.019484582392703113
FixedPrice,9,0.5843337334933973,0.0,1.8918741343150662,1.0,zero,0.013101228380131833,0.012634491191118228
FixedPrice,10,0.596056971514243,0.0,1.8918741343150662,1.0,zero,0.010194552960170163,0.009863295134439658
FixedPrice,11,0.5225242718446602,0.0,1.8918741343150662,1.0,zero,0.022330168782147587,0.02116658356117409
FixedPrice,12,0.5629754959159861,0.0,1.8918741343150662,1.0,zero,0.014171272390500433,0.01355843846417313
FixedPrice,13,0.5925995807127883,0.0,1.8918741343150662,1.0,zero,0.014705916020857872,0.013887184357609574
FixedPrice,14,0.5690835850956696,0.0,1.8918741343150662,1.0,zero,0.01619065884146834,0.015639810601919907
FixedPrice,15,0.586153846153846,0.0,1.8918741343150662,1.0,zero,0.015674555577627192,0.015292382809221943
FixedPrice,16,0.5665656565656566,0.0,1.8918741343150662,1.0,zero,0.0162360638206919,0.015598832669375357
FixedPrice,17,0.5876377952755906,0.0,1.8918741343150662,1.0,zero,0.019815489682816,0.01949665135061416
FixedPrice,18,0.6366308243727599,0.0,1.8918741343150662,1.0,zero,0.011507891984211685,0.010786310151445452
FixedPrice,19,0.5545549738219895,0.0,1.8918741343150662,1.0,zero,0.016096065134752584,0.015422473533823327
FixedPrice,20,0.5901870187018703,0.0,1.8918741343150662,1.0,zero,0.014095219050300967,0.013362137645710884
FixedPrice,21,0.5580811808118081,0.0,1.8918741343150662,1.0,zero,0.01812566770604579,0.017601422786483568
FixedPrice,22,0.5449783549783549,0.0,1.8918741343150662,1.0,zero,0.01590839122062853,0.015006051240995818
FixedPrice,23,0.587125748502994,0.0,1.8918741343150662,1.0,zero,0.013044472156102379,0.012280867247059152
FixedPrice,24,0.5368739770867431,0.0,1.8918741343150662,1.0,zero,0.021413744951485368,0.02040839724474606
FixedPrice,25,0.5664516129032258,0.0,1.8918741343150662,1.0,zero,0.018307287622940035,0.017910314184569797
FixedPrice,26,0.49598812553011024,0.0,1.8918741343150662,1.0,zero,0.022484167336680842,0.021808156085965504
FixedPrice,27,0.5607407407407408,0.0,1.8918741343150662,1.0,zero,0.011218813616488342,0.011060159582963238
FixedPrice,28,0.5371928071928072,0.0,1.8918741343150662,1.0,zero,0.017528970604082816,0.017205215578835125
FixedPrice,29,0.5825000000000001,0.0,1.8918741343150662,1.0,zero,0.012637719217224638,0.012040567887149467
FixedPrice,30,0.5359979736575482,0.0,1.8918741343150662,1.0,zero,0.017328431945845418,0.016542967747540605
FixedPrice,31,0.5228846153846153,0.0,1.8918741343150662,1.0,zero,0.015019967127154175,0.014209592649245964
FixedPrice,32,0.5472727272727274,0.0,1.8918741343150662,1.0,zero,0.02072737301555586,0.02016997406887813
FixedPrice,33,0.6202972195589644,0.0,1.8918741343150662,1.0,zero,0.014984778268255918,0.014467066689540424
FixedPrice,34,0.5950844091360477,0.0,1.8918741343150662,1.0,zero,0.015428233565339367,0.014848559403775576
FixedPrice,35,0.5806629834254144,0.0,1.8918741343150662,1.0,zero,0.014359324679451353,0.014041147415474329
FixedPrice,36,0.5747893569844789,0.0,1.8918741343150662,1.0,zero,0.014512188109504014,0.014238036751253938
FixedPrice,37,0.619556494192186,0.0,1.8918741343150662,1.0,zero,0.013632088262220638,0.01308229421011187
FixedPrice,38,0.5995652173913044,0.0,1.8918741343150662,1.0,zero,0.011151462897306725,0.010870658672585564
FixedPrice,39,0.5462164361269324,0.0,1.8918741343150662,1.0,zero,0.021101964094150254,0.02019760297457841
FixedPrice,40,0.5711049723756906,0.0,1.8918741343150662,1.0,zero,0.014686618904687861,0.014189120915424293
FixedPrice,41,0.6144381384790011,0.0,1.8918741343150662,1.0,zero,0.012852636118882835,0.01208956452630127
FixedPrice,42,0.513108108108108,0.0,1.8918741343150662,1.0,zero,0.02726569002374874,0.02614057614297808
FixedPrice,43,0.5715641609719059,0.0,1.8918741343150662,1.0,zero,0.02134979960574552,0.0207572901123854
FixedPrice,44,0.6169079464988199,0.0,1.8918741343150662,1.0,zero,0.018423448694786976,0.017323006928728336
FixedPrice,45,0.564074844074844,0.0,1.8918741343150662,1.0,zero,0.01586752673932733,0.01505578008979779
FixedPrice,46,0.565548780487805,0.0,1.8918741343150662,1.0,zero,0.021567365131191747,0.020898267824561674
FixedPrice,47,0.563076923076923,0.0,1.8918741343150662,1.0,zero,0.016118767624364365,0.015698871703298773
FixedPrice,48,0.5338461538461539,0.0,1.8918741343150662,1.0,zero,0.0114647572539493,0.010979859591882312
FixedPrice,49,0.5206430868167202,0.0,1.8918741343150662,1.0,zero,0.011281623837747603,0.01108768300190361
DataSizeProportional,0,0.5528855721393034,9.999999999999999e-10,0.09160572638689157,1.0,zero,0.0008232606630389946,-9.813577617558226e-11
DataSizeProportional,1,0.5252350081037277,9.999999999999999e-10,0.05803953126371711,1.0,zero,0.0006800607957232262,-5.0408152426483263e-11
DataSizeProportional,2,0.5974007220216606,9.999999999999999e-10,0.11014405445317538,1.0,zero,0.0009826611962094494,-2.442903023017511e-10
DataSizeProportional,3,0.5598698698698699,9.999999999999999e-10,0.08609890250224518,1.0,zero,0.0007571365288242437,-2.1449245882740386e-10
DataSizeProportional,4,0.6227027027027027,9.999999999999999e-10,0.03648871596516628,1.0,zero,0.0002546912374368606,-2.256163040071458e-10
DataSizeProportional,5,0.5660893854748603,9.999999999999999e-10,0.11298385525581528,1.0,zero,0.0007020364830175338,-2.435643294761671e-10
DataSizeProportional,6,0.5387972508591065,9.999999999999999e-10,0.08769589547103573,1.0,zero,0.0009415732904934167,-1.6268738380209215e-10
DataSizeProportional,7,0.5365746333045729,9.999999999999999e-10,0.08942663736039094,1.0,zero,0.0009606388238527915,-1.9011238972645054e-10
DataSizeProportional,8,0.5552332485156913,9.999999999999999e-10,0.03400556641553596,1.0,zero,0.0003566367783395749,-8.414739843821718e-11
DataSizeProportional,9,0.5843337334933973,9.999999999999999e-10,0.06739887205972649,1.0,zero,0.000466737189013606,-7.750965386017783e-11
DataSizeProportional,10,0.596056971514243,9.999999999999999e-10,0.061473819866107234,1.0,zero,0.00033125782573050535,-2.1628068010474286e-10
DataSizeProportional,11,0.5225242718446602,9.999999999999999e-10,0.09858218288036275,1.0,zero,0.0011635852209734975,-1.6533710031216134e-10
DataSizeProportional,12,0.5629754959159861,9.999999999999999e-10,0.0818137300519723,1.0,zero,0.0006128339263273036,-1.8990673957705358e-10
DataSizeProportional,13,0.5925995807127883,9.999999999999999e-10,0.10532749231311397,1.0,zero,0.0008187316632482974,-2.3924006622705805e-10
DataSizeProportional,14,0.5690835850956696,9.999999999999996e-10,0.06436646874835612,1.0,zero,0.0005508482395484318,-2.074012621691806e-10
DataSizeProportional,15,0.586153846153846,9.999999999999999e-10,0.046127162700387345,1.0,zero,0.00038217276840524933,-1.8747138502474117e-10
DataSizeProportional,16,0.5665656565656566,9.999999999999999e-10,0.07425205678356342,1.0,zero,0.0006372311513165413,-1.883316000946815e-10
DataSizeProportional,17,0.5876377952755906,9.999999999999999e-10,0.03044093299616595,1.0,zero,0.0003188383322018421,-1.252143254183972e-10
DataSizeProportional,18,0.6366308243727599,9.999999999999999e-10,0.11862659182715739,1.0,zero,0.000721581832766233,-5.5718649957836806e-11
DataSizeProportional,19,0.5545549738219895,9.999999999999996e-10,0.07917155629163816,1.0,zero,0.0006735916009292575,-1.5766717107018101e-10
DataSizeProportional,20,0.5901870187018703,1e-09,0.09839490558763074,1.0,zero,0.000733081404590084,-1.0185734940405878e-10
DataSizeProportional,21,0.5580811808118081,9.999999999999999e-10,0.05471828235243631,1.0,zero,0.0005242449195622218,-1.5094586910228144e-10
DataSizeProportional,22,0.5449783549783549,9.999999999999999e-10,0.10730900718684146,1.0,zero,0.0009023399796327126,-2.613676978673866e-10
DataSizeProportional,23,0.587125748502994,9.999999999999999e-10,0.11074763002802437,1.0,zero,0.000763604909043228,-1.066353864488277e-10
DataSizeProportional,24,0.5368739770867431,9.999999999999996e-10,0.08882105053003055,1.0,zero,0.0010053477067393096,-6.240489899741201e-11
DataSizeProportional,25,0.5664516129032258,9.999999999999996e-10,0.04102321411729462,1.0,zero,0.0003969734383702366,-1.194303352805397e-10
DataSizeProportional,26,0.49598812553011024,9.999999999999999e-10,0.05688127919453229,1.0,zero,0.0006760112507153386,-1.2205717922810387e-10
DataSizeProportional,27,0.5607407407407408,9.999999999999996e-10,0.026754474456172607,1.0,zero,0.00015865403352510355,-2.151179434632102e-10
DataSizeProportional,28,0.5371928071928072,9.999999999999999e-10,0.03494236894766468,1.0,zero,0.00032375502524769234,-1.8855849204247598e-10
DataSizeProportional,29,0.5825000000000001,1e-09,0.08939391168789987,1.0,zero,0.000597151330075171,-2.4454425018850544e-10
DataSizeProportional,30,0.5359979736575482,9.999999999999999e-10,0.08575498376583755,1.0,zero,0.0007854641983048124,-2.14385581851763e-10
DataSizeProportional,31,0.5228846153846153,9.999999999999999e-10,0.10207256120367418,1.0,zero,0.0008103744779082102,-1.4989822872821345e-10
DataSizeProportional,32,0.5472727272727274,9.999999999999999e-10,0.05087613606039897,1.0,zero,0.0005573989466777311,-2.522738941418319e-10
DataSizeProportional,33,0.6202972195589644,9.999999999999999e-10,0.06536267185762372,1.0,zero,0.0005177115787154946,-9.03797649895118e-11
DataSizeProportional,34,0.5950844091360477,9.999999999999996e-10,0.07108205537262917,1.0,zero,0.000579674161563791,-5.4246426213911974e-11
DataSizeProportional,35,0.5806629834254144,9.999999999999999e-10,0.041920588139265205,1.0,zero,0.00031817726397702286,-7.175320262828163e-11
DataSizeProportional,36,0.5747893569844789,9.999999999999999e-10,0.03573960450671068,1.0,zero,0.00027415135825007634,-2.29945095914192e-10
DataSizeProportional,37,0.619556494192186,1e-09,0.07630093983967574,1.0,zero,0.0005497940521087673,-1.6402416809427964e-10
DataSizeProportional,38,0.5995652173913044,9.999999999999999e-10,0.04763915321680928,1.0,zero,0.0002808042247211606,-8.961669704788874e-11
DataSizeProportional,39,0.5462164361269324,9.999999999999999e-10,0.08107953376114793,1.0,zero,0.0009043611195718442,-1.732682588199398e-10
DataSizeProportional,40,0.5711049723756906,9.999999999999999e-10,0.06408579019239564,1.0,zero,0.0004974979892635675,-8.691807334276107e-11
DataSizeProportional,41,0.6144381384790011,9.999999999999996e-10,0.11232212561551515,1.0,zero,0.0007630715925815638,-2.2210097823158707e-10
DataSizeProportional,42,0.513108108108108,1e-09,0.07806785184364855,1.0,zero,0.001125113880770663,-1.5922826120435094e-10
DataSizeProportional,43,0.5715641609719059,1e-09,0.0525041642321771,1.0,zero,0.0005925094933601186,-1.438723474137853e-10
DataSizeProportional,44,0.6169079464988199,9.999999999999999e-10,0.113002584261839,1.0,zero,0.0011004417660586405,-1.2250549693346736e-10
DataSizeProportional,45,0.564074844074844,9.999999999999996e-10,0.09678398625638338,1.0,zero,0.0008117466495295388,-2.0570852450488745e-10
DataSizeProportional,46,0.565548780487805,9.999999999999999e-10,0.05869274619562029,1.0,zero,0.0006690973066300711,-1.3891305516855307e-10
DataSizeProportional,47,0.563076923076923,9.999999999999999e-10,0.049283558810515306,1.0,zero,0.00041989592106559043,-7.095145086037954e-11
DataSizeProportional,48,0.5338461538461539,9.999999999999999e-10,0.08001611585263817,1.0,zero,0.00048489766206698726,-7.846126646065233e-11
DataSizeProportional,49,0.5206430868167202,9.999999999999999e-10,0.03252294671384366,1.0,zero,0.00019394083584399255,-2.9006983078906814e-10
ProposedActiveSet,0,0.5528855721393034,0.0,0.09160572638689157,1.0,zero,0.0008232606630389946,0.0
ProposedActiveSet,1,0.5252350081037277,0.0,0.05803953126371711,1.0,zero,0.0006800607957232262,0.0
ProposedActiveSet,2,0.5974007220216606,0.0,0.11014405445317538,1.0,zero,0.0009826611962094494,0.0
ProposedActiveSet,3,0.5598698698698699,0.0,0.08609890250224518,1.0,zero,0.0007571365288242437,0.0
ProposedActiveSet,4,0.6227027027027027,0.0,0.03648871596516628,1.0,zero,0.0002546912374368606,0.0
ProposedActiveSet,5,0.5660893854748603,0.0,0.11298385525581528,1.0,zero,0.0007020364830175338,0.0
ProposedActiveSet,6,0.5387972508591065,0.0,0.08769589547103573,1.0,zero,0.0009415732904934167,0.0
ProposedActiveSet,7,0.5365746333045729,0.0,0.08942663736039094,1.0,zero,0.0009606388238527915,1.0842021724855044e-19
ProposedActiveSet,8,0.5552332485156913,0.0,0.03400556641553596,1.0,zero,0.0003566367783395749,0.0
ProposedActiveSet,9,0.5843337334933973,0.0,0.06739887205972649,1.0,zero,0.000466737189013606,0.0
ProposedActiveSet,10,0.596056971514243,0.0,0.061473819866107234,1.0,zero,0.00033125782573050535,0.0
ProposedActiveSet,11,0.5225242718446602,0.0,0.09858218288036275,1.0,zero,0.0011635852209734975,0.0
ProposedActiveSet,12,0.5629754959159861,0.0,0.0818137300519723,1.0,zero,0.0006128339263273036,0.0
ProposedActiveSet,13,0.5925995807127883,0.0,0.10532749231311397,1.0,zero,0.0008187316632482974,1.0842021724855044e-19
ProposedActiveSet,14,0.5690835850956696,0.0,0.06436646874835612,1.0,zero,0.0005508482395484318,0.0
ProposedActiveSet,15,0.586153846153846,0.0,0.046127162700387345,1.0,zero,0.00038217276840524933,0.0
ProposedActiveSet,16,0.5665656565656566,0.0,0.07425205678356342,1.0,zero,0.0006372311513165413,0.0
ProposedActiveSet,17,0.5876377952755906,0.0,0.03044093299616595,1.0,zero,0.0003188383322018421,0.0
ProposedActiveSet,18,0.6366308243727599,0.0,0.11862659182715739,1.0,zero,0.000721581832766233,-1.0842021724855044e-19
ProposedActiveSet,19,0.5545549738219895,0.0,0.07917155629163816,1.0,zero,0.0006735916009292575,1.0842021724855044e-19
ProposedActiveSet,20,0.5901870187018703,0.0,0.09839490558763074,1.0,zero,0.000733081404590084,-1.0842021724855044e-19
ProposedActiveSet,21,0.5580811808118081,0.0,0.05471828235243631,1.0,zero,0.0005242449195622218,0.0
ProposedActiveSet,22,0.5449783549783549,0.0,0.10730900718684146,1.0,zero,0.0009023399796327126,1.0842021724855044e-19
ProposedActiveSet,23,0.587125748502994,0.0,0.11074763002802437,1.0,zero,0.000763604909043228,0.0
ProposedActiveSet,24,0.5368739770867431,0.0,0.08882105053003055,1.0,zero,0.0010053477067393096,0.0
ProposedActiveSet,25,0.5664516129032258,0.0,0.04102321411729462,1.0,zero,0.0003969734383702366,5.421010862427522e-20
ProposedActiveSet,26,0.49598812553011024,0.0,0.05688127919453229,1.0,zero,0.0006760112507153386,1.0842021724855044e-19
ProposedActiveSet,27,0.5607407407407408,0.0,0.026754474456172607,1.0,zero,0.00015865403352510355,0.0
ProposedActiveSet,28,0.5371928071928072,0.0,0.03494236894766468,1.0,zero,0.00032375502524769234,-5.421010862427522e-20
ProposedActiveSet,29,0.5825000000000001,0.0,0.08939391168789987,1.0,zero,0.000597151330075171,0.0
ProposedActiveSet,30,0.5359979736575482,0.0,0.08575498376583755,1.0,zero,0.0007854641983048124,0.0
ProposedActiveSet,31,0.5228846153846153,0.0,0.10207256120367418,1.0,zero,0.0008103744779082102,0.0
ProposedActiveSet,32,0.5472727272727274,0.0,0.05087613606039897,1.0,zero,0.0005573989466777311,0.0
ProposedActiveSet,33,0.6202972195589644,0.0,0.06536267185762372,1.0,zero,0.0005177115787154946,-1.0842021724855044e-19
ProposedActiveSet,34,0.5950844091360477,0.0,0.07108205537262917,1.0,zero,0.000579674161563791,0.0
ProposedActiveSet,35,0.5806629834254144,0.0,0.041920588139265205,1.0,zero,0.00031817726397702286,0.0
ProposedActiveSet,36,0.5747893569844789,0.0,0.03573960450671068,1.0,zero,0.00027415135825007634,0.0
ProposedActiveSet,37,0.619556494192186,0.0,0.07630093983967574,1.0,zero,0.0005497940521087673,0.0
ProposedActiveSet,38,0.5995652173913044,0.0,0.04763915321680928,1.0,zero,0.0002808042247211606,0.0
ProposedActiveSet,39,0.5462164361269324,0.0,0.08107953376114793,1.0,zero,0.0009043611195718442,1.0842021724855044e-19
ProposedActiveSet,40,0.5711049723756906,0.0,0.06408579019239564,1.0,zero,0.0004974979892635675,0.0
ProposedActiveSet,41,0.6144381384790011,0.0,0.11232212561551515,1.0,zero,0.0007630715925815638,0.0
ProposedActiveSet,42,0.513108108108108,0.0,0.07806785184364855,1.0,zero,0.001125113880770663,0.0
ProposedActiveSet,43,0.5715641609719059,0.0,0.0525041642321771,1.0,zero,0.0005925094933601186,-1.0842021724855044e-19
ProposedActiveSet,44,0.6169079464988199,0.0,0.113002584261839,1.0,zero,0.0011004417660586405,0.0
ProposedActiveSet,45,0.564074844074844,0.0,0.09678398625638338,1.0,zero,0.0008117466495295388,1.0842021724855044e-19
ProposedActiveSet,46,0.565548780487805,0.0,0.05869274619562029,1.0,zero,0.0006690973066300711,1.0842021724855044e-19
ProposedActiveSet,47,0.563076923076923,0.0,0.049283558810515306,1.0,zero,0.00041989592106559043,0.0
ProposedActiveSet,48,0.5338461538461539,0.0,0.08001611585263817,1.0,zero,0.00048489766206698726,-5.421010862427522e-20
